run_n,seed_train,seed_test,seed_dist,seed_metrics,ndims,nsamples_train,nsamples_val,nsamples_test,correlation,nbijectors,bijector,spline_knots,range_min,hidden_layers,trainable_parameters,non_trainable_parameters,batch_size,activation,regulariser,eps_regulariser,training_device,epochs_input
167,0,1,0,0,16,100000,30000,100000,,10,CsplineN,12,-16,128-128-128,702960,0,512,relu,,0.0,NVIDIA A40,1000
167,0,1,0,0,16,100000,30000,100000,,10,CsplineN,12,-16,128-128-128,702960,0,512,relu,,0.0,NVIDIA A40,1000
219,869,870,0,0,16,100000,30000,100000,,5,CsplineN,12,-16,128-128-128,351480,0,512,relu,,0.0,NVIDIA A40,1000
225,926,927,0,0,16,100000,30000,100000,,5,CsplineN,8,-16,128-128-128,289560,0,512,relu,,0.0,NVIDIA A40,1000
227,926,927,0,0,16,100000,30000,100000,,5,CsplineN,12,-16,128-128-128,351480,0,512,relu,,0.0,NVIDIA A40,1000
235,933,934,0,0,16,100000,30000,100000,,5,CsplineN,12,-16,128-128-128,351480,0,512,relu,,0.0,NVIDIA A40,1000
238,933,934,0,0,16,100000,30000,100000,,10,CsplineN,8,-16,256-256-256,1811760,0,512,relu,,0.0,NVIDIA A40,1000
241,0,1,0,0,32,100000,30000,100000,,5,CsplineN,8,-16,128-128-128,413360,0,512,relu,,0.0,NVIDIA A40,1000
