run_n,seed_train,seed_test,seed_dist,seed_metrics,ndims,nsamples_train,nsamples_val,nsamples_test,correlation,nbijectors,bijector,spline_knots,range_min,hidden_layers,trainable_parameters,non_trainable_parameters,batch_size,activation,regulariser,eps_regulariser,training_device,epochs_input,epochs_output,training_time,prediction_time,total_time,best_train_loss,best_val_loss,best_train_epoch,best_val_epoch,train_loss_history,val_loss_history,lr_history,logprob_ref_ref_sum_list,logprob_ref_alt_sum_list,logprob_alt_alt_sum_list,lik_ratio_list,lik_ratio_norm_list,ks_means,ks_stds,ad_means,ad_stds,wd_means,wd_stds,swd_means,swd_stds
93,440,441,0,0,16,100000,30000,100000,None,5,RealNVPN,--,-5,128-128-128,181200,0,256,relu,None,0.0,NVIDIA A40,1000,537,7037.678602953994,40.64990765697439,7078.328510610969,4.970980644226074,5.171582221984863,528,436,[-503274.9375, -503273.1875, -502332.75, -503740.125, -502091.3125, -503218.375, -502820.1875, -501554.6875, -502995.625, -504093.25],[-556180.3125, -566457.25, -563544.4375, -568837.875, -571827.75, -570023.0, -562302.75, -566448.6875, -570844.875, -559408.4375],[-503993.96875, -504273.8125, -504889.9375, -506204.875, -503787.96875, -503352.15625, -504710.6875, -504781.0, -505646.53125, -504411.65625],[104372.75, 124367.0, 117309.125, 125266.0, 136079.5, 133341.75, 115184.25, 123335.375, 130396.75, 109993.75],[330.05560302734375, 393.2829895019531, 370.9640197753906, 396.1258544921875, 430.3211669921875, 421.66363525390625, 364.24456787109375, 390.02069091796875, 412.3507385253906, 347.8307800292969],[0.014706529676914215, 0.005435824394226074, 0.020687028765678406, 0.012646295130252838, 0.009142305701971054, 0.015192057937383652, 0.007333323359489441, 0.015155632048845291, 0.02585197240114212, 0.0018551722168922424],[0.03469255194067955, 0.012022286653518677, 0.042142558842897415, 0.024254610762000084, 0.01814313232898712, 0.023998182266950607, 0.016066862270236015, 0.051776427775621414, 0.07497881352901459, 0.003644366282969713],None,None,None,None,[0.024479597806930542, 0.026089593768119812, 0.021655894815921783, 0.025413505733013153, 0.0276369396597147, 0.024062354117631912, 0.025967903435230255, 0.025766607373952866, 0.024001074954867363, 0.025631755590438843],[0.012256616726517677, 0.014906233176589012, 0.010321042500436306, 0.01164269633591175, 0.014913678169250488, 0.0121402433142066, 0.013829522766172886, 0.009541330859065056, 0.010098098777234554, 0.011909492313861847]
100,520,521,0,0,16,100000,30000,100000,None,10,RealNVPN,--,-5,256-256-256,1380000,0,256,relu,None,0.0,NVIDIA A40,1000,187,4271.747130870994,64.0368233040208,4335.7839541750145,4.573814392089844,5.298202037811279,185,86,[-502758.90625, -505607.625, -503186.6875, -503761.0625, -502851.5, -505152.4375, -502477.6875, -502163.625, -503785.03125, -504297.5],[-579617.25, -569293.5625, -583342.1875, -577714.875, -570909.125, -574026.375, -574977.1875, -581848.625, -570287.0, -569951.5],[-492553.5625, -492161.3125, -492237.5, -492058.8125, -491500.8125, -491868.25, -492177.5, -493992.78125, -493741.5, -494206.1875],[174127.25, 154264.625, 182209.375, 171312.25, 158816.625, 164316.125, 165599.375, 175711.75, 153091.0, 151490.625],[550.6387329101562, 487.82757568359375, 576.1966552734375, 541.7368774414062, 502.2222595214844, 519.6132202148438, 523.6712036132812, 555.6493530273438, 484.1162414550781, 479.055419921875],[0.001485876739025116, 0.001495562493801117, 0.01426611840724945, 0.0014730915427207947, 0.0005550757050514221, 0.0040605440735816956, 0.013397127389907837, 0.01131238043308258, 0.0005853027105331421, 0.0031070560216903687],[0.0038044454995542765, 0.0032245514448732138, 0.04045281559228897, 0.003575867973268032, 0.001961533445864916, 0.00946233980357647, 0.04723523557186127, 0.0335809662938118, 0.002176947658881545, 0.008873646147549152],None,None,None,None,[0.03197355195879936, 0.03499363362789154, 0.02984473668038845, 0.03429652005434036, 0.03753851354122162, 0.03626289963722229, 0.033399008214473724, 0.03463366627693176, 0.03763120621442795, 0.025289291515946388],[0.014328094199299812, 0.012870843522250652, 0.01378280483186245, 0.017035968601703644, 0.018881404772400856, 0.018778299912810326, 0.013691435568034649, 0.01370721124112606, 0.016338711604475975, 0.013771077618002892]
95,440,441,0,0,16,100000,30000,100000,None,10,RealNVPN,--,-5,128-128-128,362400,0,256,relu,None,0.0,NVIDIA A40,1000,316,6932.907070399,43.9375416719995,6976.844612071,4.975780487060547,5.157424449920654,314,215,[-503274.9375, -503273.1875, -502332.75, -503740.125, -502091.3125, -503218.375, -502820.1875, -501554.6875, -502995.625, -504093.25],[-546047.375, -553757.375, -555105.4375, -558790.25, -548407.875, -557465.75, -561147.625, -549747.0, -552883.5, -559973.25],[-500496.8125, -500500.9375, -501585.3125, -502306.9375, -499561.5625, -500377.96875, -501473.34375, -501104.1875, -501349.4375, -500748.625],[91101.0, 106512.75, 107040.375, 112966.625, 97692.75, 114175.5, 119348.5, 97285.75, 103068.125, 118449.25],[288.0866394042969, 336.8228759765625, 338.49139404296875, 357.2318420410156, 308.9316101074219, 361.05462646484375, 377.4130859375, 307.6445617675781, 325.9300231933594, 374.5694274902344],[0.06633690744638443, 0.05863553658127785, 0.018026277422904968, 0.031631048768758774, 0.02625163644552231, 0.03900068253278732, 0.02170552685856819, 0.008748125284910202, 0.010984614491462708, 0.023105338215827942],[0.1429544985294342, 0.18106988072395325, 0.058747049421072006, 0.054911188781261444, 0.04661180078983307, 0.10604383051395416, 0.048146456480026245, 0.01635095290839672, 0.024196656420826912, 0.07199139147996902],None,None,None,None,[0.01774047501385212, 0.018529610708355904, 0.02006702311336994, 0.019051212817430496, 0.02030663564801216, 0.0173668023198843, 0.020492136478424072, 0.019582677632570267, 0.01601363718509674, 0.01970868930220604],[0.00858907401561737, 0.009126906283199787, 0.007621843833476305, 0.010160895064473152, 0.01315795723348856, 0.009866894222795963, 0.008060785010457039, 0.010025328025221825, 0.007460262626409531, 0.00758579233661294]
101,541,542,0,0,16,100000,30000,100000,None,5,RealNVPN,--,-5,128-128-128,181200,0,256,relu,None,0.0,NVIDIA A40,1000,349,4334.339428701001,44.0589670589834,4378.398395759985,4.9878997802734375,5.1848907470703125,340,248,[-502336.9375, -504480.25, -503881.8125, -503673.375, -503574.5, -502636.5, -502427.75, -504214.875, -505296.6875, -503375.75],[-544371.6875, -543286.9375, -539990.5, -544140.5, -542787.0, -546283.0625, -536017.125, -542424.875, -540062.25, -541567.75],[-509144.75, -508919.4375, -507857.9375, -508329.0, -508984.8125, -509587.65625, -507533.28125, -510240.5625, -508261.875, -509391.75],[70453.875, 68735.0, 64265.125, 71623.0, 67604.375, 73390.75, 56967.75, 64368.625, 63600.75, 64352.0],[222.79470825195312, 217.35914611816406, 203.2241668701172, 226.49180603027344, 213.78379821777344, 232.08192443847656, 180.14784240722656, 203.5514678955078, 201.12322998046875, 203.49888610839844],[0.02648087590932846, 0.05439838021993637, 0.0358460396528244, 0.030878905206918716, 0.03459955006837845, 0.009234961122274399, 0.022316448390483856, 0.013885803520679474, 0.026295751333236694, 0.004936479032039642],[0.042230378836393356, 0.0805191770195961, 0.061026692390441895, 0.054206062108278275, 0.08912134170532227, 0.023889658972620964, 0.06934691965579987, 0.045244090259075165, 0.049810685217380524, 0.011273914016783237],None,None,None,None,[0.02160041406750679, 0.01765671744942665, 0.01899542659521103, 0.01670493185520172, 0.02746371179819107, 0.02691243588924408, 0.028147989884018898, 0.028920866549015045, 0.017714183777570724, 0.02679787576198578],[0.010066624730825424, 0.00872049480676651, 0.009977396577596664, 0.007602698635309935, 0.012525110505521297, 0.014384019188582897, 0.011728319339454174, 0.014267437160015106, 0.008067530579864979, 0.013326400890946388]
99,520,521,0,0,16,100000,30000,100000,None,10,RealNVPN,--,-5,128-128-128,362400,0,256,relu,None,0.0,NVIDIA A40,1000,278,6399.456411630003,45.99500796900247,6445.451419599005,4.905831336975098,5.182828426361084,275,177,[-502758.90625, -505607.625, -503186.6875, -503761.0625, -502851.5, -505152.4375, -502477.6875, -502163.625, -503785.03125, -504297.5],[-548319.125, -556566.3125, -548743.25, -545567.75, -552837.5, -548598.125, -549889.875, -551661.75, -552083.4375, -551385.0],[-502129.09375, -503127.6875, -501784.5, -500846.625, -502134.59375, -500549.1875, -502139.6875, -503489.53125, -502976.375, -504286.5],[92380.0, 106877.375, 93917.625, 89442.125, 101405.75, 96097.75, 95500.25, 96344.5, 98214.25, 94197.0],[292.1311950683594, 337.9759216308594, 296.99359130859375, 282.8408203125, 320.6731262207031, 303.88775634765625, 301.998291015625, 304.6680603027344, 310.5807189941406, 297.8770751953125],[0.017079457640647888, 0.018708057701587677, 0.02121691405773163, 0.016496501863002777, 0.008718755096197128, 0.01032748818397522, 0.00949890911579132, 0.023833196610212326, 0.015568751841783524, 0.010431591421365738],[0.026934735476970673, 0.036068130284547806, 0.05845843628048897, 0.04039488360285759, 0.01628708839416504, 0.021802343428134918, 0.015621813014149666, 0.043946024030447006, 0.031111788004636765, 0.017040176317095757],None,None,None,None,[0.026285793632268906, 0.027522016316652298, 0.028667207807302475, 0.033537302166223526, 0.029211387038230896, 0.02741866558790207, 0.02739427238702774, 0.028043782338500023, 0.030669886618852615, 0.03160013258457184],[0.014352752827107906, 0.014482399448752403, 0.015456797555088997, 0.0180969275534153, 0.01366441324353218, 0.012946131639182568, 0.012686692178249359, 0.014382058754563332, 0.017251979559659958, 0.01355678215622902]
104,541,542,0,0,16,100000,30000,100000,None,10,RealNVPN,--,-5,256-256-256,1380000,0,256,relu,None,0.0,NVIDIA A40,1000,139,2993.5679223439947,49.048551120999036,3042.6164734649938,4.756994247436523,5.254494667053223,137,38,[-502336.9375, -504480.25, -503881.8125, -503673.375, -503574.5, -502636.5, -502427.75, -504214.875, -505296.6875, -503375.75],[-639277.4375, -624857.1875, -622692.5625, -617015.375, -621253.875, -623366.5, -624167.125, -637832.625, -622413.75, -633668.9375],[-525890.875, -526531.375, -525462.5625, -525915.1875, -526301.3125, -526714.0625, -524547.1875, -526259.875, -525597.6875, -526552.125],[226773.125, 196651.75, 194460.0, 182200.375, 189905.125, 193304.875, 199239.875, 223145.5, 193632.25, 214233.75],[717.1195678710938, 621.867431640625, 614.9365234375, 576.1681518554688, 600.53271484375, 611.28369140625, 630.0518188476562, 705.6480102539062, 612.3189086914062, 677.4666137695312],[9.766966104507446e-05, 0.00028511136770248413, 1.043081283569336e-06, 1.6748905181884766e-05, 5.476176738739014e-06, 4.470348358154297e-08, 5.826354026794434e-06, 4.144012928009033e-05, 9.492039680480957e-06, 2.619624137878418e-05],[0.00028798356652259827, 0.0009534669807180762, 3.6511189591692528e-06, 6.036852937540971e-05, 1.2038992281304672e-05, 1.1827430057564925e-07, 1.6477255485369824e-05, 0.00010517128248466179, 3.673174069263041e-05, 9.634668822400272e-05],None,None,None,None,[0.03266670182347298, 0.026402974501252174, 0.03798884525895119, 0.032736603170633316, 0.03584437817335129, 0.045475102961063385, 0.03249945864081383, 0.03685775399208069, 0.04466067627072334, 0.03676621615886688],[0.020145999267697334, 0.012495895847678185, 0.017149602994322777, 0.013357162475585938, 0.014876026660203934, 0.024106938391923904, 0.02192414551973343, 0.015906553715467453, 0.018756963312625885, 0.01866736076772213]
106,721,722,0,0,16,100000,30000,100000,None,5,RealNVPN,--,-5,256-256-256,690000,0,256,relu,None,0.0,NVIDIA A40,1000,242,3165.0508302409726,44.41307274802239,3209.463902988995,4.785459995269775,5.303893566131592,238,141,[-503613.71875, -504534.15625, -503606.40625, -502697.0, -502187.125, -503916.1875, -504850.625, -502764.4375, -503433.375, -502347.3125],[-594343.25, -602252.5, -584548.6875, -595532.8125, -593625.8125, -575102.25, -587370.125, -595618.0, -590762.0, -587693.125],[-502641.90625, -503733.0, -503336.84375, -502467.5625, -503748.84375, -502172.25, -502269.3125, -504393.1875, -502673.6875, -503973.9375],[183402.75, 197039.0, 162423.75, 186130.375, 179754.0, 145860.125, 170201.625, 182449.75, 176176.625, 167438.5],[579.9703979492188, 623.092041015625, 513.6289672851562, 588.595947265625, 568.4320678710938, 461.2502136230469, 538.2247924804688, 576.956787109375, 557.119384765625, 529.4869995117188],[0.003101348876953125, 0.00444195419549942, 0.005395807325839996, 0.008587092161178589, 0.0035011135041713715, 0.00240524485707283, 0.0043188706040382385, 0.01766391098499298, 0.005308523774147034, 0.0032732561230659485],[0.011702222749590874, 0.016321897506713867, 0.019598769024014473, 0.03065401501953602, 0.0124067272990942, 0.009135580621659756, 0.013058619573712349, 0.04417995736002922, 0.011973133310675621, 0.01183637697249651],None,None,None,None,[0.0347757413983345, 0.028191182762384415, 0.03559885919094086, 0.026683077216148376, 0.03112080693244934, 0.02901427261531353, 0.02683645859360695, 0.022664304822683334, 0.029410362243652344, 0.028673572465777397],[0.01595993898808956, 0.01273318100720644, 0.014587422832846642, 0.012447426095604897, 0.012012283317744732, 0.015410717576742172, 0.011409040540456772, 0.009672191925346851, 0.012307235971093178, 0.014027316123247147]
110,869,870,0,0,16,100000,30000,100000,None,5,RealNVPN,--,-5,256-256-256,690000,0,256,relu,None,0.0,NVIDIA A40,1000,157,2068.179691246012,42.36348780000117,2110.5431790460134,4.866547584533691,5.313474655151367,155,56,[-501964.34375, -502533.53125, -503342.84375, -504854.25, -503565.71875, -502858.375, -504130.96875, -504499.3125, -502632.5625, -503330.0625],[-663148.125, -657939.625, -665129.1875, -660588.375, -654120.875, -662454.0, -656883.6875, -668295.9375, -673031.4375, -666469.875],[-540977.25, -542327.875, -540216.5, -540901.0625, -541676.6875, -538851.5, -540817.625, -542119.0625, -540522.5, -541304.0],[244341.75, 231223.5, 249825.25, 239374.625, 224888.5, 247205.0, 232132.0, 252353.75, 265017.875, 250331.875],[772.6764526367188, 731.19287109375, 790.0167846679688, 756.968994140625, 711.1598510742188, 781.7308349609375, 734.0658569335938, 798.0126342773438, 838.0601196289062, 791.618896484375],[1.5795230865478516e-05, 0.0, 5.21540641784668e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[5.929140388616361e-05, 0.0, 1.517798722261432e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],None,None,None,None,[0.05092108994722366, 0.06024216115474701, 0.04335959255695343, 0.04968425631523132, 0.062164098024368286, 0.05799022316932678, 0.06120190769433975, 0.05201359838247299, 0.06130931153893471, 0.06340005993843079],[0.02367808297276497, 0.02342219650745392, 0.027017684653401375, 0.027397779747843742, 0.023447979241609573, 0.02489478699862957, 0.030109144747257233, 0.02406950853765011, 0.028317250311374664, 0.03621296584606171]
105,721,722,0,0,16,100000,30000,100000,None,5,RealNVPN,--,-5,128-128-128,181200,0,256,relu,None,0.0,NVIDIA A40,1000,359,4717.845189902,46.112218917987775,4763.957408819988,5.000492095947266,5.2053656578063965,352,258,[-503613.71875, -504534.15625, -503606.40625, -502697.0, -502187.125, -503916.1875, -504850.625, -502764.4375, -503433.375, -502347.3125],[-572071.6875, -557671.625, -562599.1875, -561423.125, -564613.0, -559763.3125, -566124.875, -574730.5, -560051.4375, -574503.625],[-508859.1875, -510109.40625, -509561.21875, -509062.71875, -509302.125, -508331.0625, -507476.4375, -510350.875, -508524.90625, -510390.03125],[126425.0, 95124.375, 106076.0, 104720.75, 110621.75, 102864.5, 117296.875, 128759.375, 103053.0, 128227.25],[399.79095458984375, 300.8096923828125, 335.4417724609375, 331.1560974121094, 349.8166809082031, 325.2861022949219, 370.92529296875, 407.1728820800781, 325.8822021484375, 405.49017333984375],[0.0036490485072135925, 0.008727781474590302, 0.002606123685836792, 0.003508642315864563, 0.002609856426715851, 0.021874334663152695, 0.0024043619632720947, 0.003870442509651184, 0.0024265050888061523, 0.007054537534713745],[0.012548527680337429, 0.020034436136484146, 0.006816243287175894, 0.007680851500481367, 0.005056043155491352, 0.06173016130924225, 0.0044014947488904, 0.009601584635674953, 0.005053246393799782, 0.02555614337325096],None,None,None,None,[0.047167129814624786, 0.031528934836387634, 0.03697579354047775, 0.027830034494400024, 0.027674689888954163, 0.0285215862095356, 0.030015483498573303, 0.02658100798726082, 0.03086348995566368, 0.03834593668580055],[0.018745992332696915, 0.01391303725540638, 0.016120674088597298, 0.012138990685343742, 0.014810868538916111, 0.01873306930065155, 0.012372205965220928, 0.013579180464148521, 0.016303228214383125, 0.016895804554224014]
107,721,722,0,0,16,100000,30000,100000,None,10,RealNVPN,--,-5,128-128-128,362400,0,256,relu,None,0.0,NVIDIA A40,1000,224,5121.893857908988,51.55600414800574,5173.449862056994,4.9352874755859375,5.189796447753906,220,123,[-503613.71875, -504534.15625, -503606.40625, -502697.0, -502187.125, -503916.1875, -504850.625, -502764.4375, -503433.375, -502347.3125],[-561236.5625, -567757.5, -563124.5, -563711.875, -557912.5, -564182.4375, -560709.875, -553485.1875, -554536.375, -563298.375],[-510240.6875, -511218.84375, -510808.875, -509673.09375, -510308.5, -509376.0, -509386.375, -510893.5625, -508910.25, -510571.0],[101991.75, 113077.25, 104631.25, 108077.5, 95208.0, 109612.875, 102647.0, 85183.25, 91252.25, 105454.875],[322.5262145996094, 357.5816650390625, 330.873046875, 341.77105712890625, 301.0741271972656, 346.6263427734375, 324.5982971191406, 269.3730773925781, 288.56494140625, 333.47760009765625],[0.0053229257464408875, 0.01730838418006897, 0.03362363576889038, 0.013622056692838669, 0.06291525065898895, 0.027054399251937866, 0.020889312028884888, 0.01582985371351242, 0.004884399473667145, 0.03139493986964226],[0.014544266276061535, 0.04714151844382286, 0.089903824031353, 0.03003106266260147, 0.1371738761663437, 0.06726428121328354, 0.045349493622779846, 0.0501101128757, 0.010176279582083225, 0.08371169865131378],None,None,None,None,[0.03211745619773865, 0.02513308636844158, 0.026247382164001465, 0.03127702325582504, 0.03152380883693695, 0.02834109403192997, 0.026900053024291992, 0.025293812155723572, 0.0303410105407238, 0.025623679161071777],[0.016438230872154236, 0.010597641579806805, 0.012371034361422062, 0.012231111526489258, 0.01335219107568264, 0.015635646879673004, 0.0112853879109025, 0.01021820493042469, 0.010316592641174793, 0.011333527974784374]
103,541,542,0,0,16,100000,30000,100000,None,10,RealNVPN,--,-5,128-128-128,362400,0,256,relu,None,0.0,NVIDIA A40,1000,306,7184.358136088995,54.32381955298479,7238.68195564198,4.928699493408203,5.216350078582764,301,205,[-502336.9375, -504480.25, -503881.8125, -503673.375, -503574.5, -502636.5, -502427.75, -504214.875, -505296.6875, -503375.75],[-540861.375, -539504.5625, -541492.625, -543264.625, -537960.375, -540893.125, -533140.125, -546660.375, -536366.8125, -535279.625],[-501158.875, -501925.65625, -500638.0, -501398.0, -501487.71875, -501931.75, -500223.0625, -502310.6875, -501480.25, -501405.1875],[79405.0, 75157.875, 81709.25, 83733.25, 72945.25, 77922.75, 65834.125, 88699.375, 69773.125, 67748.875],[251.1006622314453, 237.67005920410156, 258.3873291015625, 264.78778076171875, 230.67312622070312, 246.4133758544922, 208.18577575683594, 280.4920349121094, 220.64199829101562, 214.24075317382812],[0.0038207843899726868, 0.008249778300523758, 0.03578370064496994, 0.030614450573921204, 0.023822739720344543, 0.014796864241361618, 0.026350639760494232, 0.030007265508174896, 0.012729033827781677, 0.007801074534654617],[0.007346678525209427, 0.023518983274698257, 0.09285805374383926, 0.11678510904312134, 0.04846644774079323, 0.0367811843752861, 0.05984235182404518, 0.08382821828126907, 0.03904879838228226, 0.018138810992240906],None,None,None,None,[0.02435486763715744, 0.02373536117374897, 0.0196111798286438, 0.022786162793636322, 0.024527665227651596, 0.017946261912584305, 0.017666708678007126, 0.020128723233938217, 0.021047571673989296, 0.023769140243530273],[0.00990369264036417, 0.008786741644144058, 0.00787776056677103, 0.009937312453985214, 0.011123471893370152, 0.009699949063360691, 0.007728205528110266, 0.008119515143334866, 0.00944653619080782, 0.010619346983730793]
109,869,870,0,0,16,100000,30000,100000,None,5,RealNVPN,--,-5,128-128-128,181200,0,256,relu,None,0.0,NVIDIA A40,1000,361,4503.416488599003,45.38116867298959,4548.797657271993,5.002457618713379,5.181664943695068,358,260,[-501964.34375, -502533.53125, -503342.84375, -504854.25, -503565.71875, -502858.375, -504130.96875, -504499.3125, -502632.5625, -503330.0625],[-615948.625, -616558.625, -607469.75, -630631.375, -616262.125, -626106.25, -614922.5, -611830.125, -616230.875, -613768.5],[-512956.4375, -513981.46875, -512274.96875, -513797.59375, -514102.3125, -511676.9375, -513451.1875, -513728.5, -512952.46875, -514701.625],[205984.5, 205154.25, 190389.625, 233667.5, 204319.75, 228858.625, 202942.75, 196203.375, 206557.0, 198133.625],[651.3801879882812, 648.7546997070312, 602.0648803710938, 738.9215087890625, 646.1157836914062, 723.7145385742188, 641.7612915039062, 620.4495239257812, 653.1905517578125, 626.5535278320312],[0.009046174585819244, 0.03685770183801651, 0.004384338855743408, 0.008234646171331406, 0.004898533225059509, 0.006959345191717148, 0.011427193880081177, 0.01017773151397705, 0.003477826714515686, 0.026798252016305923],[0.0206026341766119, 0.09072834253311157, 0.011356569826602936, 0.02141093835234642, 0.013125043362379074, 0.01819981448352337, 0.02603139728307724, 0.02367575466632843, 0.006835846230387688, 0.09738166630268097],None,None,None,None,[0.031176460906863213, 0.03238432854413986, 0.029835864901542664, 0.027449943125247955, 0.034996554255485535, 0.027610978111624718, 0.030557047575712204, 0.03315272554755211, 0.03486138582229614, 0.02983895130455494],[0.013841954059898853, 0.011714433319866657, 0.012589721009135246, 0.013605034910142422, 0.014915487729012966, 0.011494920589029789, 0.016067024320364, 0.01532615814357996, 0.01458125002682209, 0.01421608030796051]
108,721,722,0,0,16,100000,30000,100000,None,10,RealNVPN,--,-5,256-256-256,1380000,0,256,relu,None,0.0,NVIDIA A40,1000,260,5598.810326241015,47.00537157099461,5645.81569781201,4.864321231842041,5.227907180786133,259,159,[-503613.71875, -504534.15625, -503606.40625, -502697.0, -502187.125, -503916.1875, -504850.625, -502764.4375, -503433.375, -502347.3125],[-561534.625, -564527.0, -549118.125, -552926.75, -562335.875, -558476.25, -554536.0, -555332.125, -552234.6875, -554929.5],[-505270.3125, -506136.5, -505385.59375, -505066.0, -505504.71875, -504602.71875, -503535.3125, -506375.03125, -504285.75, -506962.875],[112528.75, 116781.0, 87465.0, 95721.5, 113662.25, 107747.25, 102001.375, 97914.0, 95897.75, 95933.125],[355.8471374511719, 369.2939453125, 276.588623046875, 302.6979675292969, 359.43157958984375, 340.7267150878906, 322.5566711425781, 309.6312561035156, 303.25531005859375, 303.3671875],[0.00480235368013382, 0.026019688695669174, 0.023272927850484848, 0.027342788875102997, 0.06694463640451431, 0.02064332365989685, 0.027529772371053696, 0.011120453476905823, 0.026607219129800797, 0.001902405172586441],[0.01209832914173603, 0.07530849426984787, 0.07312054187059402, 0.0799463540315628, 0.14539271593093872, 0.0791245698928833, 0.08681124448776245, 0.032290421426296234, 0.10144716501235962, 0.005907478276640177],None,None,None,None,[0.034598685801029205, 0.02677822858095169, 0.03559410199522972, 0.023935336619615555, 0.022859999909996986, 0.03199312463402748, 0.026536542922258377, 0.02129768580198288, 0.03003522753715515, 0.031349413096904755],[0.01498681865632534, 0.011306680738925934, 0.015034896321594715, 0.012549325823783875, 0.011411933228373528, 0.014146522618830204, 0.012033115141093731, 0.008839676156640053, 0.014384975656867027, 0.012257996946573257]
112,869,870,0,0,16,100000,30000,100000,None,10,RealNVPN,--,-5,256-256-256,1380000,0,256,relu,None,0.0,NVIDIA A40,1000,140,3189.829329539003,43.24607488399488,3233.075404422998,4.708334445953369,5.242676734924316,137,39,[-501964.34375, -502533.53125, -503342.84375, -504854.25, -503565.71875, -502858.375, -504130.96875, -504499.3125, -502632.5625, -503330.0625],[-599131.6875, -600922.625, -593319.3125, -595035.25, -598611.75, -600235.6875, -599292.375, -599201.9375, -598945.8125, -591859.125],[-513816.46875, -513629.25, -512101.75, -513530.53125, -514778.0625, -511108.625, -512940.0625, -513789.0625, -513723.3125, -514296.875],[170630.375, 174586.75, 162435.0, 163009.5, 167667.5, 178254.0, 172704.75, 170825.75, 170445.0, 155124.625],[539.5806274414062, 552.091796875, 513.66455078125, 515.4813232421875, 530.211181640625, 563.6886596679688, 546.140380859375, 540.1984252929688, 538.994384765625, 490.547119140625],[0.03346001356840134, 3.0212104320526123e-05, 0.0035008490085601807, 0.0028744079172611237, 9.298324584960938e-06, 0.0003648027777671814, 6.221234798431396e-05, 6.849318742752075e-05, 0.0035414546728134155, 0.00013897567987442017],[0.10998345166444778, 0.000113818452518899, 0.013207745738327503, 0.010874321684241295, 3.6012253985973075e-05, 0.0014125057496130466, 0.00022441080363932997, 0.00025839870795607567, 0.013711039908230305, 0.0005357004120014608],None,None,None,None,[0.03756708279252052, 0.05509502813220024, 0.04647575691342354, 0.045428600162267685, 0.04297478869557381, 0.04761103168129921, 0.04621680825948715, 0.050533778965473175, 0.05105219781398773, 0.04397614300251007],[0.01643121987581253, 0.02767881192266941, 0.02159838192164898, 0.023477774113416672, 0.017823033034801483, 0.017247244715690613, 0.022888345643877983, 0.02081630565226078, 0.018733443692326546, 0.01877310499548912]
114,926,927,0,0,16,100000,30000,100000,None,5,RealNVPN,--,-5,256-256-256,690000,0,256,relu,None,0.0,NVIDIA A40,1000,234,3011.6643926240213,42.343130446010036,3054.0075230700313,4.881399154663086,5.207276344299316,233,133,[-504106.6875, -503259.8125, -503702.9375, -503393.59375, -502153.0625, -503686.5, -502438.90625, -503064.8125, -503900.875, -505168.0625],[-574418.625, -570309.75, -572784.25, -571640.5, -561156.625, -575809.375, -573456.625, -571274.25, -570275.5, -569978.75],[-506157.03125, -505446.625, -506051.125, -507958.4375, -505404.5625, -505567.9375, -505231.75, -504621.59375, -506205.90625, -506654.15625],[136523.0, 129726.125, 133466.375, 127364.25, 111504.25, 140482.875, 136449.75, 133305.25, 128139.25, 126649.0],[431.7236328125, 410.2300109863281, 422.0577392578125, 402.7611083984375, 352.6073913574219, 444.245849609375, 431.49200439453125, 421.5482177734375, 405.2118835449219, 400.4992980957031],[0.005013510584831238, 0.008172530680894852, 0.01340474933385849, 0.009883798658847809, 0.000498652458190918, 0.01536470651626587, 0.022482044994831085, 0.017542030662298203, 0.0001881048083305359, 0.0024307072162628174],[0.014333970844745636, 0.028508953750133514, 0.033264677971601486, 0.036553919315338135, 0.00119618303142488, 0.04983862116932869, 0.08593595772981644, 0.0565694160759449, 0.0005234815762378275, 0.0076803164556622505],None,None,None,None,[0.030908923596143723, 0.028003450483083725, 0.03282468765974045, 0.021485287696123123, 0.02225782722234726, 0.031143970787525177, 0.02318769507110119, 0.02502433955669403, 0.027943024411797523, 0.029337013140320778],[0.012906065210700035, 0.009621730074286461, 0.015339010395109653, 0.010229211300611496, 0.01119939424097538, 0.01688874512910843, 0.010883756913244724, 0.01099324319511652, 0.01288488321006298, 0.011165827512741089]
