run_n,seed_train,seed_test,ndims,nsamples,correlation,nbijectors,bijector,activation,spline_knots,range_min,eps_regulariser,regulariser,ks_mean,ks_std,ad_mean,ad_std,wd_mean,wd_std,swd_mean,swd_std,fn_mean,fn_std,hidden_layers,batch_size,epochs_input,epochs_output,training_time,prediction_time,total_time,training_device
165,187,188,64,100000,,5,MAFN,relu,8,-5,0,,0.0644025600996459,0.1511650143184166,0.052113016920513,0.0835479654735082,0.0845916881434271,0.0545643910396258,0.0848464979718617,0.0553871555196957,1.342092294431167,0.1667263672182569,128-128-128,512,1000,560,1815.294341980945,14.083280135993846,1907.4969042220616,NVIDIA A40
166,187,188,64,100000,,5,MAFN,relu,8,-5,0,,0.1723102742735351,0.2131167208900422,0.1134985028380244,0.1008706926561223,0.0545003624211391,0.033875856527426,0.0546965245104478,0.0337592254622184,0.7344810524174749,0.1117695718619619,256-256-256,512,1000,303,1014.4043662799522,13.76981115702074,1092.880790869007,NVIDIA A40
167,187,188,64,100000,,10,MAFN,relu,8,-5,0,,0.1395083984038614,0.2044795425922038,0.0953555512134072,0.095957938128814,0.0633502895509124,0.0367130179672895,0.0628483268260024,0.0418878410236641,0.8287347934714852,0.1190700627463051,128-128-128,512,1000,832,4655.337002057,13.519099951954558,4765.007702600095,NVIDIA A40
168,187,188,64,100000,,10,MAFN,relu,8,-5,0,,0.0906751846007408,0.1719634635610201,0.0637415716116964,0.0882565937532063,0.075923198575918,0.0433690411482652,0.0754836515839733,0.0487283616115331,0.9701534605809632,0.1656204211624937,256-256-256,512,1000,284,1597.7056967229582,14.799134927103296,1715.6758536819834,NVIDIA A40
169,377,378,64,100000,,5,MAFN,relu,8,-5,0,,0.4868709831659568,0.2851940154656471,0.221922946880355,0.0610756649225087,0.0283970681596476,0.0162229575763733,0.0285214607331083,0.0155846955386735,0.5067988471811363,0.0756282941772765,128-128-128,512,1000,560,1816.0933957039376,15.398338501923718,1894.4075366940813,NVIDIA A40
170,377,378,64,100000,,5,MAFN,relu,8,-5,0,,0.1396109192105599,0.2041351837930434,0.0967643415985947,0.099652391606075,0.0530365571167433,0.0297948927321927,0.0520612054153074,0.0315109745565469,0.7775405666868938,0.1389863143541004,256-256-256,512,1000,231,776.5228836550377,13.866799111943692,866.5833399289986,NVIDIA A40
171,377,378,64,100000,,10,MAFN,relu,8,-5,0,,0.4438904516117148,0.282837901797415,0.2063885630526446,0.0796925265575905,0.0309852615435501,0.0189699328689682,0.0335695860975234,0.0155905479151179,0.4813883141169121,0.0413438300989805,128-128-128,512,1000,648,3601.113410079968,14.811644763103686,3695.7588176099816,NVIDIA A40
172,377,378,64,100000,,10,MAFN,relu,8,-5,0,,0.2703812789013659,0.2479000585085402,0.149973144734248,0.099602256162457,0.0413091335183067,0.0213314514526368,0.040873574744927,0.0220976250204475,0.5023502901645734,0.0647116137559292,256-256-256,512,1000,363,2110.3282056809403,16.20071512903087,2225.5926261279965,NVIDIA A40
173,440,441,64,100000,,5,MAFN,relu,8,-5,0,,0.0941704628300211,0.1877786162196786,0.0645867088357921,0.0898543921644225,0.0793508760026633,0.0517438111284777,0.0787252495324584,0.0502748321210404,1.1856037374197763,0.1220055509284128,128-128-128,512,1000,594,1898.660645173048,15.972542345058171,1990.336072482984,NVIDIA A40
174,440,441,64,100000,,5,MAFN,relu,8,-5,0,,0.0134590725195216,0.0645474373938767,0.0131228361597367,0.0422963686766397,0.1188927637055836,0.0589493008371473,0.112265638728698,0.0672382037559614,1.308253993010051,0.1719568990568511,256-256-256,512,1000,212,702.5571106669959,15.773655605968088,783.5724549749866,NVIDIA A40
175,563813,563814,64,100000,,10,MAFN,relu,8,-5,0,,0.1565523032720454,0.212721469614443,0.1178039960202637,0.0990238217749868,0.0588905757802247,0.0324968653429615,0.0560290558982518,0.03621782124546,0.7178985163316034,0.1355516667057267,128-128-128,512,1000,592,3301.140799429966,14.792973430012353,3436.177181988023,NVIDIA A40
176,710031,710032,64,100000,,10,MAFN,relu,8,-5,0,,0.0314355264987002,0.0766471449595526,0.026992896658762,0.0551314691618538,0.1016380543715779,0.0599693812861895,0.0992263288947147,0.0673988493455326,1.3963043395174086,0.1796588974207684,256-256-256,512,1000,634,3503.9095973100048,16.15492176299449,3617.943964491016,NVIDIA A40
177,520,521,64,100000,,5,MAFN,relu,8,-5,0,,0.1197301756705724,0.2014255566230973,0.081007294008618,0.0937060386527013,0.0736819984159407,0.042929725778297,0.06931119921433,0.0475324357670521,0.9128338018704988,0.1439898671003153,128-128-128,512,1000,501,1610.7309516000096,14.973886798950844,1706.9906541779635,NVIDIA A40
178,520,521,64,100000,,5,MAFN,relu,8,-5,0,,0.2347849610242321,0.2517154945614935,0.1341036777390285,0.1037868518637917,0.0473285246029886,0.0268288664054832,0.0444123597106616,0.0274735114817698,0.6374744829775565,0.1054979758447996,256-256-256,512,1000,229,753.8911147810286,15.419903925969264,834.3822688279906,NVIDIA A40
179,105132,105133,64,100000,,10,MAFN,relu,8,-5,0,,0.4125284874940802,0.2958797713914317,0.1950669997833452,0.082428446591185,0.034718525911292,0.0190018925991845,0.0346091675776236,0.0189845667546136,0.5621297478706668,0.0741721008415416,128-128-128,512,1000,556,3091.7799024219858,15.032772414968347,3192.811095593963,NVIDIA A40
180,105132,105133,64,100000,,10,MAFN,relu,8,-5,0,,0.0322023753408274,0.0887125103061124,0.0293445984388496,0.0574797970809172,0.0997112567642958,0.0590313855585957,0.0973693264050263,0.0606740744415949,1.1176326702355333,0.1526710731220816,256-256-256,512,1000,295,1663.6744427890517,14.875412871944718,1776.3917548389873,NVIDIA A40
181,541,542,64,100000,,5,MAFN,relu,8,-5,0,,0.1247243237771771,0.1862988598144304,0.0893132369282112,0.0935095930951805,0.062945567566638,0.0320529136445385,0.0580595791302347,0.035937768364361,0.7721856425024212,0.1051462024666812,128-128-128,512,1000,447,1601.3774119520094,15.354722194024362,1684.036438574898,NVIDIA A40
182,541,542,64,100000,,5,MAFN,relu,8,-5,0,,0.0551696600802281,0.1004083599957027,0.0499718738073587,0.0753568824654685,0.0799094455806054,0.040123639322792,0.0739262805657842,0.0440176143984443,1.0137696684847757,0.1804316389709085,256-256-256,512,1000,303,1111.5997178989928,14.409047344932333,1222.351632758975,NVIDIA A40
183,541,542,64,100000,,10,MAFN,relu,8,-5,0,,0.0702897513914417,0.1455252159251179,0.0547353074271711,0.0812492162425932,0.0852898785362356,0.0517818496741809,0.0826579461033091,0.0511691040161712,1.0582496514221815,0.1767238208143349,128-128-128,512,1000,731,4736.995215741103,16.39188068395015,4852.277709287009,NVIDIA A40
184,810886,810887,64,100000,,10,MAFN,relu,8,-5,0,,0.1843352359019923,0.2099648366156904,0.1120476637524523,0.0992540218855578,0.0487001903647206,0.02510588122169,0.046490443624115,0.0271033098673702,0.6973059996707148,0.1047822476267646,256-256-256,512,1000,295,1874.7796573321104,17.49793897604104,2038.6602620580236,NVIDIA A40
185,721,722,64,100000,,5,MAFN,relu,8,-5,0,,0.2562754350886839,0.2469536219731349,0.1505559258860508,0.0973191503698783,0.0493341912620703,0.0269885043188363,0.0507538937454236,0.0297939014777779,0.6257247893511085,0.0825060863769063,128-128-128,512,1000,613,2225.641368242912,18.470805916935205,2333.315366656054,NVIDIA A40
186,721,722,64,100000,,5,MAFN,relu,8,-5,0,,0.338503836211333,0.2891361309536417,0.1695310011868891,0.0961667285113138,0.0291358638869445,0.0150641346682961,0.0297193257853004,0.0149829342737637,0.4256667153647794,0.0610548200968175,256-256-256,512,1000,273,1001.5841755450238,18.14188774791546,1100.748772157007,NVIDIA A40
187,276741,276742,64,100000,,10,MAFN,relu,8,-5,0,,0.1001196457869406,0.1841725187696581,0.0736358680165697,0.092295565112851,0.0755483521203031,0.0428847539088485,0.0716063345704102,0.0475077869730588,0.8310726031418255,0.1153902359372644,128-128-128,512,1000,457,2844.549193018,14.838251675944775,3029.1590480459854,NVIDIA A40
188,276741,276742,64,100000,,10,MAFN,relu,8,-5,0,,0.2534378521496615,0.2489817084734227,0.1391288227279244,0.1017599448829154,0.0418237717392471,0.0229396953695699,0.0408996195120817,0.0233115018466279,0.8145039794631413,0.0665289386673983,256-256-256,512,1000,282,1832.9342456989689,17.077987251919694,1981.61175703106,NVIDIA A40
189,869,870,64,100000,,5,MAFN,relu,8,-5,0,,0.0681171245339564,0.1409115436303187,0.0586329787736816,0.0858617809576029,0.0823404971003313,0.0506164117443043,0.0820734726616873,0.0524211755890825,0.9630325705455988,0.155930100404859,128-128-128,512,1000,558,2102.92513397499,16.077665577060543,2201.126610285952,NVIDIA A40
190,869,870,64,100000,,5,MAFN,relu,8,-5,0,,0.0372598776848307,0.0859661891939357,0.0330963731723012,0.0577107732339825,0.0958509285611262,0.0592024548631418,0.0958261701188439,0.0592850562299076,1.2732592562923246,0.1633177384079478,256-256-256,512,1000,275,1000.7977128939236,17.132468899944797,1122.4540296390187,NVIDIA A40
191,869,870,64,100000,,10,MAFN,relu,8,-5,0,,0.2135431426234769,0.2262362269717686,0.1372280090505474,0.0978052181276042,0.054137411553751,0.0319625262235543,0.0541952173926107,0.0339587134817519,0.6669240223923162,0.1247916774450527,128-128-128,512,1000,555,3634.040496434085,17.49278090207372,3748.564692560001,NVIDIA A40
192,235536,235537,64,100000,,10,MAFN,relu,8,-5,0,,0.2257086668329914,0.2482515139845248,0.1298441757296118,0.1032982856566835,0.0477537990955779,0.0301183496308489,0.045800518250386,0.0283806767480661,0.6845628884937889,0.1156539420233046,256-256-256,512,1000,297,1955.518327526981,16.668544765911065,2108.6338834300404,NVIDIA A40
193,926,927,64,100000,,5,MAFN,relu,8,-5,0,,0.3711121836024536,0.2829400891452353,0.1823892276101284,0.0913983839584616,0.0351073300009858,0.0177095785282163,0.0341273866861793,0.0184443789989617,0.5416043802985917,0.0727952450176033,128-128-128,512,1000,544,2099.360576344072,17.416921428055502,2191.8227322830357,NVIDIA A40
194,926,927,64,100000,,5,MAFN,relu,8,-5,0,,0.2192584159778656,0.2357943064794415,0.1324207233069181,0.1006543978308686,0.0465579117267889,0.025599451884867,0.046882071819086,0.0273848663713336,0.6372083946072752,0.0793912765842473,256-256-256,512,1000,252,919.3245228040032,16.87865367392078,1024.054854267975,NVIDIA A40
195,926,927,64,100000,,10,MAFN,relu,8,-5,0,,0.046330415603245,0.1044132017360793,0.0387349760362428,0.0699347875620256,0.0893255411581197,0.0461178028679572,0.0831940739088482,0.0514682518268414,1.0930076796412336,0.1903797969548555,128-128-128,512,1000,517,3270.3134020540165,15.087969384039752,3428.959135079058,NVIDIA A40
196,926,927,64,100000,,10,MAFN,relu,8,-5,0,,0.0593033768130341,0.1529893332299824,0.0512898193699063,0.0807630930942785,0.0840123309637774,0.0457473080399858,0.0823591358072834,0.0542616040715019,0.9962141245711076,0.1036621498676803,256-256-256,512,1000,319,2106.002960712067,18.83053773804568,2233.184823971009,NVIDIA A40
197,933,934,64,100000,,5,MAFN,relu,8,-5,0,,0.2736438988344087,0.2658204086388467,0.1514793381339738,0.098209409535394,0.046890155931459,0.029264499345647,0.0429610530360272,0.0302196723493802,0.6610231097727035,0.1999891809697645,128-128-128,512,1000,994,3675.136714347056,18.37454850506037,3803.026687075966,NVIDIA A40
198,933,934,64,100000,,5,MAFN,relu,8,-5,0,,0.4068088533775819,0.321937935920696,0.1764747890832946,0.0991678141145542,0.0303967456228257,0.0194844787392675,0.029113836503203,0.0184394195281542,0.449614414863882,0.124411484589175,256-256-256,512,1000,316,1139.805815212079,19.465662088943645,1246.2521459138952,NVIDIA A40
199,933,934,64,100000,,10,MAFN,relu,8,-5,0,,0.0238403023415451,0.0944785512661308,0.0185927516616564,0.0517575542501428,0.1104039966346035,0.0592197263426398,0.0985846328374681,0.0681805706309649,1.3934517822890844,0.21506851735747,128-128-128,512,1000,635,4077.8385740499934,15.818232308956794,4215.147926726029,NVIDIA A40
200,402839,402840,64,100000,,10,MAFN,relu,8,-5,0,,0.2461873853286014,0.2625827390698798,0.1308130978545158,0.1009541973963612,0.0456142267181169,0.02380493357035,0.0443053256508585,0.0257905276602362,0.73488800717041,0.0638450116522459,256-256-256,512,1000,339,2214.610423104954,17.602684815996327,2359.5490115350112,NVIDIA A40
201,0,1,100,100000,,5,MAFN,relu,8,-5,0,,0.0481863616921455,0.1202302431996418,0.0345195528022586,0.0680738736782705,0.1093781663345745,0.0625000449630286,0.1042088057354333,0.0705079465289342,2.302542686491018,0.2987717500842011,128-128-128,512,1000,763,2818.729373298004,25.29610268608667,2971.5418300470337,NVIDIA A40
202,0,1,100,100000,,5,MAFN,relu,8,-5,0,,0.1779669891062067,0.2198552601046142,0.1032433917385088,0.0977304509760257,0.0553332916741626,0.0288234977319498,0.0524893297477731,0.0313189721556268,1.753693404800158,0.3008588561449784,256-256-256,512,1000,363,1362.6249827609863,25.85270701698028,1497.0293101109564,NVIDIA A40
203,0,1,100,100000,,10,MAFN,relu,8,-5,0,,0.238470556579317,0.2496553539582173,0.1369879928460194,0.1012085587588285,0.053825147380172,0.0342422061606846,0.052450913503537,0.0362594636909305,1.5255492529605583,0.285694155244094,128-128-128,512,1000,669,4235.391054996988,25.147893965011463,4420.301722299075,NVIDIA A40
204,0,1,100,100000,,10,MAFN,relu,8,-5,0,,0.1695256248626371,0.2433070398379479,0.0990455936756561,0.100085948207311,0.0585656507610991,0.0391600171914408,0.058264768479399,0.0421450352436103,1.1557397671616263,0.2331675578947886,256-256-256,512,1000,425,2730.4827615609397,23.516258549061604,2894.697011204087,NVIDIA A40
205,187,188,100,100000,,5,MAFN,relu,8,-5,0,,0.0224058872035061,0.0807854308909182,0.0242271314347696,0.0538373947260372,0.118869476533113,0.0680928581592443,0.117067701807754,0.0730161490507759,3.8195897842166,0.4434501724736469,128-128-128,512,1000,677,2469.0101382719586,22.93920485500712,2632.1487769429805,NVIDIA A40
206,187,188,100,100000,,5,MAFN,relu,8,-5,0,,0.1371433335574902,0.209917863483015,0.0752574608203311,0.0960638428235762,0.0529702551748108,0.0286416475334672,0.050847878560991,0.0284809284890239,1.2694660078865891,0.2240432580290384,256-256-256,512,1000,321,1180.7262930009747,25.107283381046727,1311.509758414002,NVIDIA A40
207,511595,511596,100,100000,,10,MAFN,relu,8,-5,0,,0.1150754865275751,0.1848411073538681,0.0781690215442319,0.0928970398360522,0.0705037255714639,0.0425445000019007,0.0660210251495323,0.0449562446033695,1.9553076775794596,0.5305521937634698,128-128-128,512,1000,800,5053.891872928944,25.3875214610016,5256.186854533968,NVIDIA A40
208,511595,511596,100,100000,,10,MAFN,relu,8,-5,0,,0.0276062027480511,0.0835940637318024,0.0196380219270498,0.0518815107124543,0.122614554035489,0.0659472053235611,0.1152912008178445,0.0737330082459045,2.2762667638481067,0.5447376963351169,256-256-256,512,1000,388,2470.537195210927,21.821656430955045,2628.484848433989,NVIDIA A40
209,377,378,100,100000,,5,MAFN,relu,8,-5,0,,0.0828458598566082,0.1477714839527905,0.0698058287312107,0.0873368661703902,0.0722734524342407,0.0436639674377872,0.0695651678388571,0.0454594051210135,1.3906695342725777,0.2429191101495467,128-128-128,512,1000,460,1692.7340912159998,23.417975467978977,1847.939087528968,NVIDIA A40
210,377,378,100,100000,,5,MAFN,relu,8,-5,0,,0.2144067005124041,0.2302872852791774,0.1311431519951851,0.0974750720275927,0.0538125583318961,0.0300446575515849,0.0518006587696054,0.0324606574792649,1.3461450847727847,0.3842819376323327,256-256-256,512,1000,440,1646.2295530320844,22.05955422203988,1766.535395427025,NVIDIA A40
211,911215,911216,100,100000,,10,MAFN,relu,8,-5,0,,0.0003864084025421,0.0030116083328486,0.0012194581050911,0.0024308412371382,0.2565165396962604,0.142443857480072,0.2444681928175774,0.1591982173119475,2.9799257688461407,0.2089566808192539,128-128-128,512,1000,644,4083.4759426619858,25.624908006051555,4310.753800328006,NVIDIA A40
212,271869,271870,100,100000,,10,MAFN,relu,8,-5,0,,0.1577459874328429,0.2129435898985782,0.101022620847832,0.1000326695303804,0.0595223579448785,0.0330466213896097,0.0570728067048564,0.0354747274621111,1.868430129285202,0.3990799594589121,256-256-256,512,1000,412,2582.9689459359506,26.05412493296899,2766.622216349002,NVIDIA A40
213,440,441,100,100000,,5,MAFN,relu,8,-5,0,,0.0293071024771944,0.0942480367889327,0.0216348300495304,0.0528289799938372,0.1191769215041415,0.0638430479361318,0.1145338092717044,0.0734395262346591,1.9861778151243417,0.4494655186037304,128-128-128,512,1000,640,2382.7202960620634,20.422542348038405,2528.308364544995,NVIDIA A40
214,440,441,100,100000,,5,MAFN,relu,8,-5,0,,0.108817992977072,0.1749794207405368,0.0679230781289735,0.0878854289722702,0.0755823190502095,0.0446742752211761,0.0721592530570579,0.0447842275896894,2.740529896630226,0.5640782674481878,256-256-256,512,1000,430,1644.8668058159528,21.48654335003812,1755.3111605680317,NVIDIA A40
215,563813,563814,100,100000,,10,MAFN,relu,8,-5,0,,0.1296002040187476,0.1818684578323011,0.0864674529843812,0.0939129103875212,0.0674847262754882,0.037497636003527,0.0648945369262616,0.0421016885422619,2.0401334163446547,0.2991780028976041,128-128-128,512,1000,584,3641.453760614968,23.992183788097464,3841.781064953073,NVIDIA A40
216,563813,563814,100,100000,,10,MAFN,relu,8,-5,0,,0.0098117280494463,0.0570676939660143,0.0065178383190082,0.0260624019568598,0.1585302769490672,0.0905359012040605,0.1558626357663367,0.1047918411677791,1.874450841528004,0.2063407449122006,256-256-256,512,1000,358,2188.543130745995,22.88616960903164,2337.987997327,NVIDIA A40
217,520,521,100,100000,,5,MAFN,relu,8,-5,0,,0.176515447668249,0.2061598885459941,0.1208013447388362,0.099532448836172,0.0605261924225231,0.0411024560396203,0.0596088105795779,0.0447622290440686,1.1127429627295684,0.3118459873282049,128-128-128,512,1000,737,2624.465978563996,23.27193771803286,2742.5594565020874,NVIDIA A40
218,520,521,100,100000,,5,MAFN,relu,8,-5,0,,0.0248255029525756,0.0845073274255156,0.0177165334187037,0.0471573658624774,0.1246816884347428,0.0670588592643631,0.1207961530511774,0.0768673824074459,1.7904180958837823,0.2392877583128548,256-256-256,512,1000,359,1294.9221883059945,23.37259567901492,1460.4899166550022,NVIDIA A40
219,734748,734749,100,100000,,10,MAFN,relu,8,-5,0,,0.0260606912030962,0.1048282215260299,0.0164198739596959,0.0478631444349829,0.127464508047459,0.069075732517212,0.1207152838180778,0.079647046607317,1.7361081692148326,0.3355085449310331,128-128-128,512,1000,926,5736.662773466087,21.418138475972228,5887.139162987005,NVIDIA A40
220,489261,489262,100,100000,,10,MAFN,relu,8,-5,0,,0.0736638800825382,0.1486401005987378,0.0534849248651046,0.0798847343927291,0.082710680867911,0.0482180718812956,0.0822458696466339,0.0533899020166547,2.8916962309265464,0.4990732704442163,256-256-256,512,1000,430,2842.204400366987,26.55365137499757,3037.2502200619783,NVIDIA A40
221,541,542,100,100000,,5,MAFN,relu,8,-5,0,,0.0491380493793091,0.1273870073773081,0.0401007136075672,0.0690957225707471,0.0927265881944284,0.0558738985672844,0.0876234160015101,0.0592990899673817,3.572906102502333,0.3721792054722381,128-128-128,512,1000,772,2597.100525247049,22.441241512075067,2720.898854034953,NVIDIA A40
222,541,542,100,100000,,5,MAFN,relu,8,-5,0,,0.0298197408640415,0.0991653628935219,0.0234189842601539,0.0579905927588521,0.1074020429571768,0.0627615531307369,0.1009600933448506,0.066823018470743,4.121589021172923,0.3792233827165728,256-256-256,512,1000,328,1135.1048731709598,25.90157647209708,1303.844482308952,NVIDIA A40
223,541,542,100,100000,,10,MAFN,relu,8,-5,0,,0.240217608504743,0.25353976787305,0.1388919723384873,0.0958062811272356,0.0556818276972906,0.0321140319475282,0.0521632848309709,0.0327059435271133,1.2834834099564678,0.298124235429661,128-128-128,512,1000,740,4635.989028478041,25.980722237029116,4805.719105163007,NVIDIA A40
224,541,542,100,100000,,10,MAFN,relu,8,-5,0,,0.0254837473199513,0.08348055739962,0.0197683611345321,0.0492375950394864,0.1175581912775021,0.0614903958385608,0.1113550477492024,0.0688463592972247,2.141445386123335,0.3113803581835291,256-256-256,512,1000,368,2367.286067686044,23.11543072992936,2551.439239638974,NVIDIA A40
225,721,722,100,100000,,5,MAFN,relu,8,-5,0,,0.257978622636935,0.2622219982856988,0.1419364297033763,0.1009423274594577,0.0519798614809979,0.0302526310623563,0.0490756169077635,0.0315696723475347,0.8372619808564311,0.1762901795709568,128-128-128,512,1000,573,2093.7622064430034,24.29408884095028,2227.858192780055,NVIDIA A40
226,721,722,100,100000,,5,MAFN,relu,8,-5,0,,0.2233683610460506,0.2400448459954741,0.1288198712769561,0.1017563991263917,0.0604707863450702,0.034300216017503,0.058031395318541,0.0368032193474207,1.114409099032308,0.2295024013885811,256-256-256,512,1000,390,1386.9546469950585,24.488604226033203,1514.2082223150646,NVIDIA A40
227,721,722,100,100000,,10,MAFN,relu,8,-5,0,,0.0192071496060406,0.0900036273010377,0.0118182428678759,0.040822696525635,0.1484127041105875,0.0800675866365413,0.1428586172034948,0.0913230655882738,2.424314847843767,0.306546499664233,128-128-128,512,1000,720,4272.149378645932,23.70761213300284,4457.831280110055,NVIDIA A40
228,821433,821434,100,100000,,10,MAFN,relu,8,-5,0,,0.0087154683020078,0.0594638305163789,0.0061831003227423,0.0290676715974449,0.1951232867584799,0.1035017315215158,0.1851356573821247,0.1167475752773526,3.252040791765665,0.3469816793682294,256-256-256,512,1000,958,5394.870247201063,24.09904275694862,5559.390494675026,NVIDIA A40
229,869,870,100,100000,,5,MAFN,relu,8,-5,0,,0.2526262385697115,0.2522629655226007,0.1439658040423806,0.0986373692382513,0.0555952699965554,0.0336061365498943,0.0526779010543951,0.0337054071046266,1.2796341761533618,0.2669541165988731,128-128-128,512,1000,608,1934.6802494610893,23.350050657987595,2091.9782488798955,NVIDIA A40
230,869,870,100,100000,,5,MAFN,relu,8,-5,0,,0.2478720865280173,0.2586987799063415,0.1272549228249901,0.1061634502882474,0.0447070374416185,0.0241606949840584,0.0430982865453526,0.0245104304077038,1.4385983229522672,0.38960409284694,256-256-256,512,1000,335,1128.3808890769724,22.606399236014116,1259.5651767780073,NVIDIA A40
231,869,870,100,100000,,10,MAFN,relu,8,-5,0,,0.0145639519492382,0.0679429886962803,0.0115340807008577,0.0394575546479921,0.1551584453487855,0.0890256511857935,0.1435697504355853,0.0968179099116675,4.199061493594133,0.4796552709799856,128-128-128,512,1000,946,5315.327684075921,25.3659387830412,5491.135140556959,NVIDIA A40
232,235536,235537,100,100000,,10,MAFN,relu,8,-5,0,,0.0293919058775826,0.0851791679573572,0.019297234890079,0.0474952118912816,0.1106047247726216,0.0566121186600254,0.1020603249329097,0.0641970426930508,1.967010281394981,0.2925873112478006,256-256-256,512,1000,390,2231.387279708986,21.988309666048732,2387.8550922169816,NVIDIA A40
233,926,927,100,100000,,5,MAFN,relu,8,-5,0,,0.0080619853344497,0.0373017863393631,0.0073429397986361,0.0266882431689872,0.1521138913800866,0.0805578311151738,0.1476945478498103,0.0949561257979622,2.0313317390111605,0.2969755309189988,128-128-128,512,1000,692,2217.2892982299672,22.09733485803008,2336.570606002002,NVIDIA A40
234,926,927,100,100000,,5,MAFN,relu,8,-5,0,,0.340895815062805,0.2872090089482008,0.1700297139232716,0.0967975298834752,0.0370235874156455,0.0246753695314278,0.0376665801783398,0.0227218531229936,0.8592760509805271,0.1380540445506524,256-256-256,512,1000,334,1036.9379611689365,22.53409977199044,1191.3758680069586,NVIDIA A40
235,926,927,100,100000,,10,MAFN,relu,8,-5,0,,0.3334224992260194,0.2775288338400902,0.1690928318664529,0.0949288636475244,0.0477495297882368,0.0293598238125399,0.0475909361976884,0.0315233248893878,1.25522408874194,0.3598669723814624,128-128-128,512,1000,659,3805.348517186008,24.077969399979334,3949.370267535094,NVIDIA A40
236,926,927,100,100000,,10,MAFN,relu,8,-5,0,,0.1279650311900828,0.1851700852620507,0.0855752914237745,0.0923515897808816,0.0688788947190855,0.0403037391895305,0.0688262993396594,0.0466334863842445,1.8416852994347717,0.3725039167909506,256-256-256,512,1000,537,3091.654053841019,24.8799224490067,3270.48237543297,NVIDIA A40
237,933,934,100,100000,,5,MAFN,relu,8,-5,0,,0.0084765022618344,0.0526489263255235,0.0065216847006736,0.0297038132409008,0.1915292911456211,0.1035382869241036,0.1825790588156261,0.1187115381271042,3.874713467195156,0.5283323678656071,128-128-128,512,1000,631,2049.044744111947,23.26426950702444,2166.695112012909,NVIDIA A40
238,933,934,100,100000,,5,MAFN,relu,8,-5,0,,0.0461519352908942,0.1261839448391598,0.0338522656809897,0.0661107672611433,0.0946233691776155,0.0568072037990506,0.0919632802450098,0.0655862255416126,1.2897168466931912,0.1946800368575487,256-256-256,512,1000,412,1312.9994761799462,22.9950324940728,1435.808789714938,NVIDIA A40
239,933,934,100,100000,,10,MAFN,relu,8,-5,0,,0.0064885785063131,0.0408625852489264,0.0049507151649044,0.0228909709267012,0.170881963686587,0.0959620272528131,0.1656848926129783,0.1118557008617038,1.907426432343198,0.2444561827120986,128-128-128,512,1000,622,3513.466371787013,22.071326606092043,3694.0786913969782,NVIDIA A40
240,707240,707241,100,100000,,10,MAFN,relu,8,-5,0,,0.1798156019004511,0.2091000694385087,0.1141182079765428,0.0991849347925216,0.0579020461226182,0.0319183605350892,0.0568746082405011,0.0343060536103329,2.0570283101481666,0.3162881174029321,256-256-256,512,1000,372,2108.447769567021,21.835780146997426,2304.673776668962,NVIDIA A40
241,0,1,200,100000,,5,MAFN,relu,8,-5,0,,0.0018570492081713,0.0157631230274606,0.0028214220774342,0.0159392156536862,0.2276148124826856,0.1288789351658186,0.21941892511601,0.1405132792530294,13.9795171671001,0.9519061866165948,128-128-128,512,1000,223,778.8378988259938,40.03088607406244,1018.4416094520128,NVIDIA A40
242,0,1,200,100000,,5,MAFN,relu,8,-5,0,,0.1172494274748696,0.203009426374304,0.0780032487286556,0.0949042681443784,0.0770742894077009,0.0497874180109463,0.0739485965591125,0.0496598285218655,4.451431821822356,0.9284331216454504,256-256-256,512,1000,418,1530.0799082800513,48.18749417201616,1736.2450395150809,NVIDIA A40
243,0,1,200,100000,,10,MAFN,relu,8,-5,0,,0.0116023214561864,0.067262613861232,0.007422788422363,0.0307850925588758,0.171317431506865,0.0951311233739752,0.162355031319686,0.1054053564865954,5.475909135841514,0.5100906851145274,128-128-128,512,1000,640,4168.237787335063,45.29163007601164,4447.447279258049,NVIDIA A40
244,0,1,200,100000,,10,MAFN,relu,8,-5,0,,0.375731984334215,0.2922878888476017,0.179056714658041,0.0942312659439746,0.0350059978714553,0.0216781882018544,0.0347160162092066,0.0227906336404073,1.9341553402167055,0.3857973668501791,256-256-256,512,1000,384,2477.798421764979,40.777281939052045,2742.657294192002,NVIDIA A40
245,187,188,200,100000,,5,MAFN,relu,8,-5,0,,0.0027033099607109,0.0199676125373978,0.0030513890114446,0.0163760029010039,0.2298569392306808,0.1323942632287602,0.2230824940036549,0.1450094857520997,15.856766604317272,0.9259777782850988,128-128-128,512,1000,912,3357.4283110130345,45.85100639401935,3617.193844254012,NVIDIA A40
246,187,188,200,100000,,5,MAFN,relu,8,-5,0,,0.2859904926477932,0.2848889258078664,0.1431226410763796,0.1059755109317159,0.0358098663758949,0.0205193754673674,0.0361781587350649,0.0199883590561685,2.1502775833053995,0.376402996581635,256-256-256,512,1000,397,1499.4176294489298,48.87796174897812,1720.011731202947,NVIDIA A40
247,187,188,200,100000,,10,MAFN,relu,8,-5,0,,0.0015803781651754,0.013370864463515,0.0038612524262152,0.0182194658520396,0.2351703062439184,0.1410392449193994,0.2334854991855055,0.1524683091923458,23.736035200111807,0.9402465655479952,128-128-128,512,1000,662,4321.580100929947,44.44338316493668,4611.556715736049,NVIDIA A40
