run_n,seed_train,seed_test,seed_dist,seed_metrics,ndims,nsamples_train,nsamples_val,nsamples_test,correlation,nbijectors,bijector,spline_knots,range_min,hidden_layers,trainable_parameters,non_trainable_parameters,batch_size,activation,regulariser,eps_regulariser,training_device,epochs_input,epochs_output,training_time,prediction_time,total_time,best_train_loss,best_val_loss,best_train_epoch,best_val_epoch,train_loss_history,val_loss_history,lr_history,logprob_ref_ref_sum_list,logprob_ref_alt_sum_list,logprob_alt_alt_sum_list,lik_ratio_list,lik_ratio_norm_list,ks_means,ks_stds,ad_means,ad_stds,wd_means,wd_stds,swd_means,swd_stds
26,440,441,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,256-256-256,720870,0,512,relu,None,0.0,NVIDIA A40,1000,489,14658.48627879005,29.967464154819027,14688.453742944868,2.3606629371643066,2.3809118270874023,486,388,[-235096.890625, -235695.984375, -235256.71875, -235478.40625, -234355.578125, -235067.375, -234219.9375, -233647.90625, -235517.25, -233833.375],[-246428.390625, -245123.0, -244674.96875, -244737.1875, -244385.640625, -245173.953125, -244450.5625, -246722.25, -244525.375, -245542.40625],[-240183.9375, -239001.875, -238882.6875, -239190.484375, -238711.609375, -239292.359375, -239277.6875, -240149.140625, -239326.21875, -239641.8125],[12488.9375, 12242.25, 11584.5625, 11093.4375, 11348.0625, 11763.125, 10345.75, 13146.1875, 10398.3125, 11801.1875],[39.49348831176758, 38.71339416503906, 36.633602142333984, 35.080528259277344, 35.88572311401367, 37.19826889038086, 32.71613311767578, 41.571895599365234, 32.88235092163086, 37.31863021850586],[0.03278109431266785, 0.18843577802181244, 0.03949718177318573, 0.13271355628967285, 0.22956296801567078, 0.10771171748638153, 0.02876269817352295, 0.006813704967498779, 0.06590889394283295, 0.03263941407203674],[0.05519423261284828, 0.2432892918586731, 0.06551144272089005, 0.09489672631025314, 0.20587489008903503, 0.10710055381059647, 0.04335576668381691, 0.006508802063763142, 0.06716775894165039, 0.05526946112513542],None,None,None,None,[0.021800901740789413, 0.0108735840767622, 0.020093455910682678, 0.013167684897780418, 0.014056436717510223, 0.01180914044380188, 0.020476296544075012, 0.03343040496110916, 0.015380832366645336, 0.019111402332782745],[0.010933066718280315, 0.0035027528647333384, 0.008082041516900063, 0.0055106705985963345, 0.004159551579505205, 0.004125415347516537, 0.01043511088937521, 0.008815780282020569, 0.009032052010297775, 0.012724814936518669]
27,440,441,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,128-128-128,212190,0,512,relu,None,0.0,NVIDIA A40,1000,422,15409.968692298979,29.057728576939553,15439.026420875918,2.365131139755249,2.3784263134002686,406,321,[-235096.890625, -235695.984375, -235256.71875, -235478.40625, -234355.578125, -235067.375, -234219.9375, -233647.90625, -235517.25, -233833.375],[-247877.3125, -246137.65625, -245710.125, -245772.125, -246715.734375, -246797.78125, -247510.953125, -247086.265625, -247247.46875, -247106.59375],[-242222.25, -240837.1875, -240396.25, -240457.5, -240767.875, -241180.25, -242252.9375, -241704.15625, -241384.40625, -241216.875],[11310.125, 10600.875, 10627.75, 10629.25, 11895.75, 11235.0625, 10516.0, 10764.25, 11726.125, 11779.4375],[35.76575469970703, 33.522911071777344, 33.60789489746094, 33.612640380859375, 37.6176643371582, 35.528385162353516, 33.254512786865234, 34.039546966552734, 37.08126449584961, 37.24985122680664],[0.0071861594915390015, 0.03901255130767822, 0.02094566822052002, 0.014772593975067139, 0.11156535148620605, 0.004349052906036377, 0.008532136678695679, 0.009489744901657104, 0.0037121176719665527, 0.04067462682723999],[0.007768695242702961, 0.03372488170862198, 0.031872447580099106, 0.01597392000257969, 0.18904782831668854, 0.006023728288710117, 0.009735606610774994, 0.009500598534941673, 0.004277570638805628, 0.04478538781404495],None,None,None,None,[0.024678077548742294, 0.021127648651599884, 0.024134647101163864, 0.024596506729722023, 0.022992845624685287, 0.01914636604487896, 0.02647959627211094, 0.027005096897482872, 0.016269845888018608, 0.025899581611156464],[0.014600907452404499, 0.0085207000374794, 0.008721700869500637, 0.006620405241847038, 0.01025775820016861, 0.007066586520522833, 0.01578393019735813, 0.010534526780247688, 0.009376324713230133, 0.011155283078551292]
28,440,441,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,256-256-256,751710,0,512,relu,None,0.0,NVIDIA A40,1000,329,12225.423229582142,28.55205204896629,12253.975281631108,2.3558382987976074,2.3735783100128174,315,228,[-235096.890625, -235695.984375, -235256.71875, -235478.40625, -234355.578125, -235067.375, -234219.9375, -233647.90625, -235517.25, -233833.375],[-243084.03125, -241358.828125, -240946.21875, -241167.984375, -241421.9375, -241879.078125, -242151.828125, -242285.53125, -241504.03125, -241781.0625],[-239339.1875, -237769.78125, -237355.53125, -237428.671875, -237651.34375, -238373.3125, -238463.25, -238547.484375, -238061.140625, -238348.484375],[7489.75, 7178.125, 7181.375, 7478.625, 7541.125, 7011.5, 7377.125, 7476.125, 6885.8125, 6865.125],[23.684669494628906, 22.6992244720459, 22.709501266479492, 23.64948844909668, 23.847131729125977, 22.17230987548828, 23.32851791381836, 23.641582489013672, 21.774850845336914, 21.709430694580078],[0.02200409770011902, 0.12325800955295563, 0.13279113173484802, 0.3764224350452423, 0.12186563014984131, 0.3730681538581848, 0.02115929126739502, 0.09963291883468628, 0.10682767629623413, 0.04161202907562256],[0.03637725114822388, 0.16988898813724518, 0.0939098671078682, 0.2442234307527542, 0.1480332463979721, 0.21908298134803772, 0.01992223970592022, 0.12457536906003952, 0.06305800378322601, 0.05585818365216255],None,None,None,None,[0.0248272642493248, 0.016666622832417488, 0.019101055338978767, 0.013923181220889091, 0.014433717355132103, 0.011911417357623577, 0.019725613296031952, 0.024429835379123688, 0.01274887379258871, 0.014762098900973797],[0.01317859161645174, 0.004719237331300974, 0.007356739602982998, 0.0050198729149997234, 0.005819463171064854, 0.004277836997061968, 0.007660201285034418, 0.006500062067061663, 0.007476946339011192, 0.008716161362826824]
29,440,441,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,128-128-128,393420,0,512,relu,None,0.0,NVIDIA A40,1000,372,21906.834118318977,44.21620781393722,21951.050326132914,2.353217124938965,2.374976396560669,364,294,[-235096.890625, -235695.984375, -235256.71875, -235478.40625, -234355.578125, -235067.375, -234219.9375, -233647.90625, -235517.25, -233833.375],[-240134.46875, -239241.25, -238815.75, -239567.90625, -238818.1875, -238858.125, -239157.296875, -239812.8125, -238209.90625, -239775.15625],[-236405.53125, -235446.46875, -235107.1875, -235968.359375, -235202.8125, -235480.6875, -235741.0625, -236199.859375, -234685.5625, -236185.078125],[7457.875, 7589.625, 7417.125, 7199.125, 7230.75, 6754.875, 6832.5, 7225.9375, 7048.6875, 7180.1875],[23.583871841430664, 24.00050163269043, 23.455007553100586, 22.76563262939453, 22.865638732910156, 21.360790252685547, 21.60626220703125, 22.850419998168945, 22.289907455444336, 22.705745697021484],[0.001681894063949585, 0.005484342575073242, 0.0017550885677337646, 0.007060736417770386, 0.018692120909690857, 0.0065577030181884766, 0.015662357211112976, 0.0025165975093841553, 0.013008981943130493, 0.0005415976047515869],[0.0026124846190214157, 0.0060230339877307415, 0.001772737130522728, 0.005237068049609661, 0.023309439420700073, 0.008735946379601955, 0.024081315845251083, 0.003387358272448182, 0.022194059565663338, 0.0007057003676891327],None,None,None,None,[0.02154862880706787, 0.021067727357149124, 0.02408432960510254, 0.015502844005823135, 0.022474734112620354, 0.017007863149046898, 0.020609017461538315, 0.028484361246228218, 0.017767444252967834, 0.020898280665278435],[0.012012324295938015, 0.0062829661183059216, 0.011164472438395023, 0.005341416224837303, 0.006182289216667414, 0.004533579107373953, 0.008872907608747482, 0.007992757484316826, 0.005891300272196531, 0.013155107386410236]
30,440,441,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,256-256-256,1441740,0,512,relu,None,0.0,NVIDIA A40,1000,343,20205.78160702088,44.439970675855875,20250.221577696735,2.351655960083008,2.374302387237549,324,242,[-235096.890625, -235695.984375, -235256.71875, -235478.40625, -234355.578125, -235067.375, -234219.9375, -233647.90625, -235517.25, -233833.375],[-242395.21875, -241715.0625, -240580.34375, -242040.25, -241263.578125, -241646.71875, -241548.0, -241918.5, -240970.8125, -242710.0625],[-238512.546875, -237882.21875, -237082.9375, -238018.21875, -237220.125, -237845.390625, -237980.671875, -238177.4375, -237530.78125, -238700.078125],[7765.375, 7665.75, 6994.8125, 8044.0625, 8086.9375, 7602.6875, 7134.625, 7482.125, 6880.0625, 8020.0],[24.556272506713867, 24.241230010986328, 22.119539260864258, 25.437559127807617, 25.57314109802246, 24.04180908203125, 22.561664581298828, 23.66055679321289, 21.756668090820312, 25.361467361450195],[0.07009205222129822, 0.1773350089788437, 0.08611935377120972, 0.034320950508117676, 0.2279852032661438, 0.0384049117565155, 0.1832621991634369, 0.07294812798500061, 0.2968003749847412, 0.04136711359024048],[0.08444336801767349, 0.24017544090747833, 0.05243422091007233, 0.049183256924152374, 0.326285183429718, 0.05026296526193619, 0.1840241402387619, 0.07349648326635361, 0.2990974485874176, 0.045779772102832794],None,None,None,None,[0.013603243045508862, 0.011545904912054539, 0.011586695909500122, 0.011315504088997841, 0.011863017454743385, 0.011777378618717194, 0.013354785740375519, 0.021846404299139977, 0.007982339709997177, 0.015079858712852001],[0.005833880510181189, 0.003136014798656106, 0.0031056383159011602, 0.001510836649686098, 0.002881811698898673, 0.0022922297939658165, 0.004901683423668146, 0.005849805194884539, 0.0011581789003685117, 0.006054659374058247]
31,440,441,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,128-128-128,424380,0,512,relu,None,0.0,NVIDIA A40,1000,364,24771.634148261975,56.21612480212934,24827.850273064105,2.346975803375244,2.3793654441833496,357,277,[-235096.890625, -235695.984375, -235256.71875, -235478.40625, -234355.578125, -235067.375, -234219.9375, -233647.90625, -235517.25, -233833.375],[-241552.84375, -241493.828125, -239889.359375, -240288.78125, -240174.578125, -241063.515625, -242220.9375, -242314.46875, -241266.015625, -239852.46875],[-237226.15625, -236542.265625, -235712.890625, -236264.265625, -235900.0625, -236721.171875, -237743.96875, -237895.84375, -236863.5625, -235623.125],[8653.375, 9903.125, 8352.875, 8049.0, 8549.0625, 8684.625, 8953.9375, 8837.25, 8804.875, 8458.6875],[27.3643741607666, 31.316431045532227, 26.41411018371582, 25.45317268371582, 27.034509658813477, 27.46319580078125, 28.314836502075195, 27.945838928222656, 27.843460083007812, 26.74871826171875],[0.00020393729209899902, 0.07384267449378967, 0.004549771547317505, 0.12513674795627594, 0.1788983941078186, 0.016666144132614136, 0.001785576343536377, 0.00016939640045166016, 0.004727452993392944, 0.16137954592704773],[0.00022535731841344386, 0.08933289349079132, 0.005922086536884308, 0.12855711579322815, 0.20159168541431427, 0.018668605014681816, 0.0017850339645519853, 0.00017157038382720202, 0.004590409342199564, 0.19162046909332275],None,None,None,None,[0.023127172142267227, 0.014438050799071789, 0.020314086228609085, 0.013906951062381268, 0.016886930912733078, 0.01849604770541191, 0.026129107922315598, 0.04283028095960617, 0.015053829178214073, 0.017411837354302406],[0.011285509914159775, 0.005788619630038738, 0.005953202024102211, 0.0049790930934250355, 0.006080416962504387, 0.005689293146133423, 0.015693143010139465, 0.009802778251469135, 0.008743725717067719, 0.005268801003694534]
32,440,441,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,256-256-256,1503420,0,512,relu,None,0.0,NVIDIA A40,1000,362,25452.279070483986,57.468241312075406,25509.74731179606,2.3436005115509033,2.376582384109497,357,261,[-235096.890625, -235695.984375, -235256.71875, -235478.40625, -234355.578125, -235067.375, -234219.9375, -233647.90625, -235517.25, -233833.375],[-237878.09375, -236676.53125, -236400.6875, -237041.625, -237141.109375, -237584.53125, -237966.4375, -237734.359375, -236872.0, -236681.03125],[-234686.75, -233558.4375, -233352.90625, -233851.703125, -234038.765625, -234461.625, -234930.9375, -234460.8125, -233561.21875, -233508.953125],[6382.75, 6236.125, 6095.5625, 6379.8125, 6204.6875, 6245.8125, 6071.0, 6547.0625, 6621.5625, 6344.1875],[20.18402671813965, 19.72035789489746, 19.275861740112305, 20.17473793029785, 19.62094497680664, 19.750993728637695, 19.19818687438965, 20.703628540039062, 20.939218521118164, 20.062082290649414],[0.16974171996116638, 0.021686092019081116, 0.258297324180603, 0.04207293689250946, 0.2280639410018921, 0.15416741371154785, 0.271772176027298, 0.47329187393188477, 0.23533442616462708, 0.22531048953533173],[0.1835545003414154, 0.022459864616394043, 0.2777903378009796, 0.03806908428668976, 0.21610118448734283, 0.19001340866088867, 0.18555998802185059, 0.3564819395542145, 0.2289002686738968, 0.2463405579328537],None,None,None,None,[0.009961552917957306, 0.013378758914768696, 0.009245874360203743, 0.011678334325551987, 0.011508079245686531, 0.010649701580405235, 0.010266287252306938, 0.013122044503688812, 0.009207528084516525, 0.01015465147793293],[0.003166368929669261, 0.004267128650099039, 0.00267665833234787, 0.005569071974605322, 0.0019651141483336687, 0.0037726873997598886, 0.003650435945019126, 0.0028704386204481125, 0.002216293476521969, 0.0025862830225378275]
33,520,521,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,128-128-128,196710,0,512,relu,None,0.0,NVIDIA A40,1000,427,13139.349361346103,25.886947594117373,13165.23630894022,2.3487229347229004,2.36542010307312,408,326,[-235014.71875, -234816.65625, -235045.0625, -235321.375, -235024.625, -235639.28125, -233338.28125, -234659.515625, -234163.125, -235017.84375],[-240755.59375, -241221.84375, -240090.078125, -239953.1875, -239429.671875, -239960.59375, -238782.34375, -239811.28125, -239659.4375, -241324.890625],[-237184.59375, -237732.40625, -236721.640625, -236550.4375, -235899.5625, -236392.09375, -235336.71875, -236469.0625, -236110.59375, -237854.640625],[7142.0, 6978.875, 6736.875, 6805.5, 7060.25, 7137.0, 6891.25, 6684.5, 7097.6875, 6940.5],[22.58498764038086, 22.06913948059082, 21.303869247436523, 21.5208797454834, 22.32647132873535, 22.569175720214844, 21.79204559326172, 21.13824462890625, 22.44485855102539, 21.94778823852539],[0.12613025307655334, 0.2636847198009491, 0.3370559513568878, 0.10112547874450684, 0.1306474506855011, 0.05120691657066345, 0.09313684701919556, 0.16058501601219177, 0.12378232181072235, 0.03367951512336731],[0.18940803408622742, 0.19658634066581726, 0.3385372459888458, 0.12521512806415558, 0.09952720254659653, 0.046483881771564484, 0.11664328724145889, 0.1654025912284851, 0.13708136975765228, 0.028275808319449425],None,None,None,None,[0.017682913690805435, 0.01125332247465849, 0.012535165064036846, 0.013454633764922619, 0.02001587301492691, 0.019692128524184227, 0.0154311154037714, 0.016096830368041992, 0.012638772837817669, 0.01348787546157837],[0.007139831315726042, 0.0037386780604720116, 0.005296292714774609, 0.005628887563943863, 0.008395048789680004, 0.010296009480953217, 0.008415940217673779, 0.005921373143792152, 0.005284504499286413, 0.004635014105588198]
34,520,521,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,256-256-256,720870,0,512,relu,None,0.0,NVIDIA A40,1000,397,12164.188195709838,26.10647666407749,12190.294672373915,2.3476483821868896,2.3740410804748535,395,296,[-235014.71875, -234816.65625, -235045.0625, -235321.375, -235024.625, -235639.28125, -233338.28125, -234659.515625, -234163.125, -235017.84375],[-242666.890625, -242732.625, -242030.75, -241957.28125, -241657.921875, -241767.390625, -241408.15625, -241857.515625, -242172.828125, -243284.84375],[-236904.875, -237190.03125, -236902.734375, -236410.171875, -236176.21875, -236035.40625, -235966.90625, -236240.125, -236648.640625, -237718.703125],[11524.0625, 11085.1875, 10256.0, 11094.1875, 10963.4375, 11464.0, 10882.5, 11234.8125, 11048.375, 11132.25],[36.442283630371094, 35.054439544677734, 32.43231964111328, 35.08290100097656, 34.66943359375, 36.252349853515625, 34.41348648071289, 35.52759552001953, 34.93803024291992, 35.20326614379883],[0.04964210093021393, 0.25932925939559937, 0.1922890692949295, 0.049917399883270264, 0.05140647292137146, 0.05642417073249817, 0.2060638815164566, 0.16002602875232697, 0.15107344090938568, 0.10070858895778656],[0.04119083285331726, 0.33410879969596863, 0.1445292979478836, 0.04360313341021538, 0.06278876215219498, 0.07171795517206192, 0.1841970980167389, 0.1434696763753891, 0.1569797545671463, 0.07337767630815506],None,None,None,None,[0.014600500464439392, 0.016219694167375565, 0.013301183469593525, 0.02272288128733635, 0.021491341292858124, 0.02060660347342491, 0.014838989824056625, 0.015904515981674194, 0.017580946907401085, 0.01630159094929695],[0.003998302388936281, 0.0041614617221057415, 0.002220014575868845, 0.007123871706426144, 0.005816655233502388, 0.009140008129179478, 0.005808137357234955, 0.0034766856115311384, 0.004609380848705769, 0.0045446059666574]
36,520,521,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,256-256-256,751710,0,512,relu,None,0.0,NVIDIA A40,1000,327,12268.333568299888,28.333547338843346,12296.667115638731,2.3470311164855957,2.371164321899414,308,226,[-235014.71875, -234816.65625, -235045.0625, -235321.375, -235024.625, -235639.28125, -233338.28125, -234659.515625, -234163.125, -235017.84375],[-246995.90625, -245873.1875, -246217.1875, -246115.453125, -246025.609375, -245632.515625, -244712.40625, -245376.953125, -245895.34375, -246630.34375],[-240704.28125, -239894.6875, -240782.875, -240419.40625, -240488.84375, -239980.75, -239189.578125, -239763.65625, -240321.203125, -241055.828125],[12583.25, 11957.0, 10868.625, 11392.0625, 11073.5625, 11303.5625, 11045.625, 11226.5625, 11148.3125, 11149.0],[39.79172897338867, 37.81135177612305, 34.36960983276367, 36.024864196777344, 35.017677307128906, 35.74500274658203, 34.9293327331543, 35.50150680541992, 35.254058837890625, 35.25623321533203],[0.02059653401374817, 0.1554364114999771, 0.032646164298057556, 0.19366227090358734, 0.05232393741607666, 0.172589510679245, 0.04584316909313202, 0.007079184055328369, 0.020081788301467896, 0.07873669266700745],[0.028880946338176727, 0.2133740931749344, 0.03223652392625809, 0.23692293465137482, 0.056428924202919006, 0.25544044375419617, 0.04353627189993858, 0.005944660399109125, 0.026245977729558945, 0.09907341748476028],None,None,None,None,[0.014265228062868118, 0.012440145947039127, 0.016320664435625076, 0.009850431233644485, 0.014999257400631905, 0.014793256297707558, 0.011472814716398716, 0.02333376184105873, 0.010951654985547066, 0.012390492483973503],[0.004967034328728914, 0.004419666714966297, 0.0066916062496602535, 0.0034714452922344208, 0.0055486466735601425, 0.005300818011164665, 0.005378804635256529, 0.005109164863824844, 0.005013343412429094, 0.003908523824065924]
35,520,521,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,128-128-128,212190,0,512,relu,None,0.0,NVIDIA A40,1000,575,21025.230568548897,29.69839950813912,21054.928968057036,2.3482933044433594,2.3687450885772705,573,536,[-235014.71875, -234816.65625, -235045.0625, -235321.375, -235024.625, -235639.28125, -233338.28125, -234659.515625, -234163.125, -235017.84375],[-242445.453125, -242242.859375, -242138.328125, -241754.578125, -240674.484375, -239917.109375, -240663.53125, -240486.71875, -241137.5, -243064.5],[-237296.453125, -236941.453125, -236783.03125, -236703.875, -235462.515625, -235292.40625, -235427.1875, -235669.34375, -235937.09375, -237877.828125],[10298.0, 10602.75, 10710.5625, 10101.375, 10424.0, 9249.375, 10472.6875, 9634.75, 10400.8125, 10373.3125],[32.56513595581055, 33.528839111328125, 33.869773864746094, 31.94335174560547, 32.96358108520508, 29.24909210205078, 33.11754608154297, 30.467754364013672, 32.890254974365234, 32.80329513549805],[0.1819111406803131, 0.43225768208503723, 0.33459922671318054, 0.04749146103858948, 0.17327824234962463, 0.07634738087654114, 0.206044003367424, 0.2598753869533539, 0.3048979640007019, 0.10382473468780518],[0.2586604952812195, 0.3685099482536316, 0.3616768419742584, 0.05184426158666611, 0.2297389656305313, 0.12938860058784485, 0.2298256903886795, 0.0871492549777031, 0.17429976165294647, 0.174922376871109],None,None,None,None,[0.0122367013245821, 0.00951581634581089, 0.009241955354809761, 0.014084131456911564, 0.016096273437142372, 0.017566129565238953, 0.011277577839791775, 0.009267671033740044, 0.00783155020326376, 0.013688440434634686],[0.003328682156279683, 0.0034227659925818443, 0.0032157213427126408, 0.007727060932666063, 0.006661130115389824, 0.012872966006398201, 0.0053389105014503, 0.0017526644514873624, 0.0034540253691375256, 0.007523772772401571]
37,520,521,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,128-128-128,393420,0,512,relu,None,0.0,NVIDIA A40,1000,327,19425.047362416983,45.42857636092231,19470.475938777905,2.33323335647583,2.368727684020996,318,226,[-235014.71875, -234816.65625, -235045.0625, -235321.375, -235024.625, -235639.28125, -233338.28125, -234659.515625, -234163.125, -235017.84375],[-242433.1875, -242351.90625, -242478.09375, -241994.828125, -241353.40625, -241256.21875, -241182.046875, -240714.765625, -241608.09375, -243072.296875],[-239171.21875, -238987.484375, -239336.140625, -238807.90625, -238116.84375, -237880.28125, -237769.640625, -237357.375, -238380.0625, -239737.34375],[6523.9375, 6728.875, 6283.9375, 6373.8125, 6473.125, 6751.875, 6824.75, 6714.8125, 6456.0625, 6669.875],[20.63050079345703, 21.2785701751709, 19.87155532836914, 20.155765533447266, 20.469818115234375, 21.351303100585938, 21.581754684448242, 21.234102249145508, 20.415861129760742, 21.091997146606445],[0.020463615655899048, 0.002430737018585205, 0.0033712685108184814, 0.005850762128829956, 0.003145366907119751, 0.004790574312210083, 0.055702269077301025, 0.04298686981201172, 9.825825691223145e-05, 0.00022417306900024414],[0.031038202345371246, 0.0041955080814659595, 0.005628922954201698, 0.010122325271368027, 0.005442292895168066, 0.008113033138215542, 0.0877341479063034, 0.07375646382570267, 9.93650101008825e-05, 0.0003623551456257701],None,None,None,None,[0.02811838686466217, 0.030542029067873955, 0.029468895867466927, 0.01464240811765194, 0.01979469694197178, 0.018707238137722015, 0.021350868046283722, 0.027844509109854698, 0.016205016523599625, 0.018460799008607864],[0.008866374380886555, 0.008024483919143677, 0.010008420795202255, 0.00608384795486927, 0.010390933603048325, 0.004272713325917721, 0.008133756928145885, 0.0112543236464262, 0.013670822605490685, 0.008930465206503868]
38,520,521,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,256-256-256,1441740,0,512,relu,None,0.0,NVIDIA A40,1000,341,20684.548998962156,73.52101174695417,20758.07001070911,2.331104278564453,2.3697080612182617,337,240,[-235014.71875, -234816.65625, -235045.0625, -235321.375, -235024.625, -235639.28125, -233338.28125, -234659.515625, -234163.125, -235017.84375],[-239545.90625, -239481.3125, -238276.75, -238089.96875, -238353.71875, -238088.96875, -238504.25, -238810.875, -237925.328125, -240673.109375],[-236162.75, -236020.328125, -235157.734375, -234810.171875, -234824.46875, -235025.71875, -235342.953125, -235273.453125, -234774.515625, -236817.328125],[6766.3125, 6921.9375, 6238.0, 6559.5625, 7058.5, 6126.5, 6322.5625, 7074.8125, 6301.625, 7711.5],[21.39695930480957, 21.889087677001953, 19.726287841796875, 20.7431583404541, 22.32093620300293, 19.373693466186523, 19.993698120117188, 22.372520446777344, 19.927488327026367, 24.38590431213379],[0.27765530347824097, 0.2056908905506134, 0.1972440481185913, 0.15071357786655426, 0.17976176738739014, 0.1419837772846222, 0.23251120746135712, 0.16436654329299927, 0.4404813051223755, 0.23251065611839294],[0.2294796258211136, 0.10953139513731003, 0.24051029980182648, 0.2396288514137268, 0.1360899955034256, 0.14380794763565063, 0.24559427797794342, 0.23062334954738617, 0.3830396831035614, 0.11404552310705185],None,None,None,None,[0.013632385991513729, 0.010922769084572792, 0.015780769288539886, 0.019392792135477066, 0.01579231396317482, 0.016827378422021866, 0.014188025146722794, 0.013754401355981827, 0.012451432645320892, 0.01195414550602436],[0.004555483348667622, 0.00349946110509336, 0.006451318971812725, 0.011470133438706398, 0.0038574219215661287, 0.008613013662397861, 0.0028683606069535017, 0.003633552696555853, 0.0037020426243543625, 0.004199882037937641]
41,541,542,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,128-128-128,196710,0,512,relu,None,0.0,NVIDIA A40,1000,385,12346.99226781493,28.140399313066155,12375.132667127997,2.362168550491333,2.3803298473358154,381,284,[-235509.3125, -234042.0625, -234822.40625, -234747.125, -234396.5, -233917.40625, -233861.546875, -234518.34375, -235659.59375, -235962.625],[-241618.21875, -241906.46875, -242055.1875, -242051.65625, -240904.6875, -242168.40625, -243084.75, -242906.84375, -241269.125, -241267.5625],[-237776.125, -238261.84375, -238245.921875, -238525.34375, -237418.328125, -238478.6875, -239278.5, -239313.796875, -237465.90625, -237898.890625],[7684.1875, 7289.25, 7618.5625, 7052.625, 6972.75, 7379.4375, 7612.5, 7186.125, 7606.4375, 6737.375],[24.29953384399414, 23.05063247680664, 24.092010498046875, 22.302358627319336, 22.049772262573242, 23.335830688476562, 24.072837829589844, 22.72452163696289, 24.053667068481445, 21.305450439453125],[0.12947586178779602, 0.21708039939403534, 0.2980639338493347, 0.2671554684638977, 0.27919211983680725, 0.10058319568634033, 0.02115178108215332, 0.1457744836807251, 0.10767726600170135, 0.13762471079826355],[0.1108822301030159, 0.11431705951690674, 0.2262745350599289, 0.21772804856300354, 0.1781732141971588, 0.07002583891153336, 0.019575253129005432, 0.10344528406858444, 0.05104871094226837, 0.17254851758480072],None,None,None,None,[0.008231313899159431, 0.011810773983597755, 0.011226700618863106, 0.011494272388517857, 0.01172017864882946, 0.012310123071074486, 0.014195127412676811, 0.020782575011253357, 0.009615386836230755, 0.012274257838726044],[0.004372067283838987, 0.002834486309438944, 0.003522914368659258, 0.003173497039824724, 0.0032868296839296818, 0.005848038010299206, 0.006746105384081602, 0.005945430602878332, 0.002672105096280575, 0.005643627140671015]
42,541,542,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,256-256-256,720870,0,512,relu,None,0.0,NVIDIA A40,1000,462,14735.429665036034,35.261394846020266,14770.691059882054,2.3548128604888916,2.38470458984375,461,361,[-235509.3125, -234042.0625, -234822.40625, -234747.125, -234396.5, -233917.40625, -233861.546875, -234518.34375, -235659.59375, -235962.625],[-242677.265625, -242914.296875, -242995.0, -243329.421875, -242146.65625, -242682.65625, -244595.875, -244794.421875, -240823.203125, -243708.78125],[-237986.1875, -237986.59375, -238370.1875, -238923.53125, -237421.84375, -238025.3125, -239334.046875, -239674.25, -236368.828125, -238673.171875],[9382.125, 9855.4375, 9249.625, 8811.8125, 9449.625, 9314.6875, 10523.6875, 10240.3125, 8908.75, 10071.1875],[29.66888427734375, 31.165630340576172, 29.249881744384766, 27.865398406982422, 29.88233757019043, 29.45562744140625, 33.2788200378418, 32.38270950317383, 28.17194175720215, 31.847890853881836],[0.08007857203483582, 0.09571754932403564, 0.059951603412628174, 0.08325052261352539, 0.0742732584476471, 0.05536937713623047, 0.009097442030906677, 0.012211114168167114, 0.12813273072242737, 0.23664771020412445],[0.08900544047355652, 0.13662496209144592, 0.07039577513933182, 0.10178583115339279, 0.09553587436676025, 0.06557973474264145, 0.009282268583774567, 0.018098365515470505, 0.13219048082828522, 0.34567469358444214],None,None,None,None,[0.01065890397876501, 0.011042393743991852, 0.011107999831438065, 0.014307528734207153, 0.010297728702425957, 0.011227800510823727, 0.014114434830844402, 0.012844810262322426, 0.0165749192237854, 0.01022398192435503],[0.0035797522868961096, 0.0039048665203154087, 0.002330888994038105, 0.002686554566025734, 0.0025554243475198746, 0.0029976675286889076, 0.00619316753000021, 0.001962787937372923, 0.00637888303026557, 0.0024471059441566467]
