run_n,run_seed,ndims,nsamples,correlation,nbijectors,bijector,activation,spline_knots,range_min,eps_regulariser,regulariser,kl_divergence,ks_test_mean,ks_test_median,ad_test_mean,ad_test_median,Wasserstein_median,Wasserstein_mean,frob_norm,hidden_layers,batch_size,epochs_input,epochs_output,time
1,0,8,100000,corr,2,MsplineN,relu,8,-5,0,None,-1,0.4699604612597426,0.4740305685678372,0.20170836478583945,0.2056525435547137,0.01842245708398521,0.01842245708398521,0.05948173147474349,128-128-128,512,1000,78,444.65365517977625
2,0,8,100000,corr,2,MsplineN,relu,8,-5,0,None,-1,0.41204882045840296,0.4538800902365601,0.20489916147819945,0.18732066750465146,0.019125350898198668,0.019125350898198668,0.05563821621547914,256-256-256,512,1000,74,434.022903050296
3,0,8,100000,corr,2,MsplineN,relu,12,-5,0,None,-1,0.4476358200916045,0.4704215325068005,0.20993013847640676,0.1992178059598172,0.018476583855748182,0.018476583855748182,0.0446785516639505,128-128-128,512,1000,83,479.86799410916876
4,0,8,100000,corr,2,MsplineN,relu,12,-5,0,None,-1,0.4250616507081335,0.40657869652837053,0.19029741889116175,0.19271075370154428,0.026684097434255427,0.026684097434255427,0.05597155399210873,256-256-256,512,1000,78,434.32304556481535
5,0,16,100000,corr,2,MsplineN,relu,8,-5,0,None,-1,0.44125937987049657,0.4371698997427126,0.20735254154191504,0.2003705603503294,0.027228720128321667,0.027228720128321667,0.12451344249143804,128-128-128,512,1000,78,427.86961896717554
6,0,16,100000,corr,2,MsplineN,relu,8,-5,0,None,-1,0.42548382766317694,0.4289192445730228,0.2026708492147679,0.1919397831600201,0.026828230178980502,0.026828230178980502,0.12628840206201233,256-256-256,512,1000,79,433.34810992050916
7,0,16,100000,corr,2,MsplineN,relu,12,-5,0,None,-1,0.4337018148431,0.4519844168012114,0.20838907212407853,0.1958397835550373,0.034177471395134926,0.034177471395134926,0.12211403659491445,128-128-128,512,1000,80,430.12455114256585
8,0,16,100000,corr,2,MsplineN,relu,12,-5,0,None,-1,0.40911760782113904,0.43723709811407296,0.1935123732472167,0.18417929391351984,0.03634786481559275,0.03634786481559275,0.12316409063806205,256-256-256,512,1000,72,392.4000569526106
